price,property_id
687869149.2966,57f8a1e37c4ffb1b8cbd342a
1171877233.61962,393d99ca47315ae98fe9e7c8
478470551.490476,9bef4aacc63605f2b2b62292
1048021941.72952,a266efa4e41df357ac4edda4
856299336.197966,adfdb0eda9aa97f0d3005c4d
627846210.264467,f05aee3e433cb036653b4375
1029843935.77079,2dfd1808bb95170a088deac6
819486338.565323,dadf0a00434e8ceefb3e26af
459443057.273017,4336ff9b2dc1d97ac8f9694a
498241883.137626,eb14a5813f860bb74740da2b
505903685.143892,3d580d0df1bf9dd124c282c9
556608759.419138,49bb5311607e4c7600caa03b
537902295.906513,78a39ae05ac53535ba0fad2c
528432555.343502,936e18fcf06ca3c46eda7c8c
585779286.759424,23f12add67accdc9ed40f59f
523145101.98225,eb1b9e15dcb88964f79e6a4a
883039834.759003,e2b7f984616fff25e3dd6a3f
768340258.19965,b8e2b98548a234a245d7935c
1259911473.24303,79382c56606e701e44d55033
601733815.367143,983874e637a1a5782f31089f
927499317.669412,3da9de8f610e5c40401a5b78
785061356.406301,cd69a049dd8a3822e228ebaf
424836604.625169,604f1b5149f770a8f370fc75
693250846.224568,0d24fc1c5deb78eb1a0caa51
849292468.413072,583af1118e60e46c347ec593
521680187.503138,13b181b46359620191e6e4c1
471518111.111109,50d8333064f0560cbe549f89
469598707.342581,d9000c1afed253d05de7819b
529527552.689156,792ac070d1a314f585f09987
474392057.441458,3e874c25176a3abb336b31ac
427343760.31288,419ce7158ed62eb6897cf09e
437603859.764253,b6b87c05c4238be76d94da2b
420022280.031754,980d809e549333b475477bf9
416675943.511688,a7df3d344010d5bb7dc70bf0
442515859.764853,3d474c6a88ceb86e00f68b3a
426357551.928083,be4bdb73add69f12f7aa6d06
471646858.570462,fa5234ddf23dd0d9cbd3cac2
524948074.125744,91a08f81b621333ac58c3845
533854184.083865,702aaf395bc78986a008d70a
563456268.365383,86b0c9c1277e9143ee765b43
477796949.88858,9c2c22e70cffe6836f554f24
523427308.066183,31f56b841b122b35615bae2c
523172723.622088,41227dc9c9948a5f0688e426
575159540.62769,781989d4b732f961f91bc3e4
562617068.2107,cfed0221146f4d83d641e1aa
529993299.114591,8ec491780efb2c27df8dc08b
523526743.772419,8a5866428508658b4a2a4cb4
511903812.776792,156dc81d6e14a71716aebcab
461307503.171427,c24be8293c8f4080562ec0fa
610654341.44921,7fa11c05ed1c123c1a457b1f
560988932.594711,a63c36f6e7e7ce7c7e7fe457
562984511.51156,f9bca38d3e08176649504e74
536610080.441232,3d389130627ca7bade643f47
520257262.645665,70314b0bd995a4b03c771ae7
475376423.376345,a3c3c9fc04cf2e2a051a12e6
473414730.491826,4cbe75a162b076c4c454dfe9
589144962.363003,0c62d4d501a426cc8fde0c36
542713650.37163,533363375cf2cbc50d86773c
489393876.419572,21d0f28d5f30a64352e60ac4
503457712.744981,471b5135fced50f7cb4197e2
461468131.49948,1c7586fd8a1a38bbda9c92cb
509964661.369459,a0f28aaedd12f3d0eee8c6ea
477753719.582426,8923182b6dcc9f2d8be1ab53
519982540.262123,67f694b29bfa494bd9d9cf44
646902087.142331,b721a5846527d5338322c9d6
635176389.062121,ed09fe201c9ab02a91779dcd
536874824.698571,f49045b312d12268eefedcba
461307503.171427,22ae194316f34d482bdf404b
465102899.075414,4f450ba5de4766e5ecb8a4a5
538447721.445605,235a2209cde8f8b0276c845a
548646972.957396,f563f0899884de7f9bdab405
558507603.068937,5b462279f602c5b67ada82ee
527990902.985875,fa4af69aa064a4306cb110d0
462876623.623161,a70d32ccaa78ae9417aa7e4f
522279770.547058,77c9e5e3a6d965ede708cda6
462496235.981458,5637f3d3278ea049333afff4
563435695.219973,1b1c220eb91c9448b520b76a
482719885.271617,f4a6ec71ad7790df9578324f
471059089.661566,217e1715fdd5db76ce93cfe2
499425767.03269,2cfa1397c901b4e940d9f673
499194803.665792,44672de0d6d9d0cb3b4ae938
638398860.406354,1c50477e5b3a67f3d8fec62c
505287322.935533,0a2a67e8b310471b115c60bf
503938712.544791,06220a42e68510eccb4d790d
457800717.149485,611a3e1d63c6ce5ff8779243
480291398.896052,1284d7ed08122731aa7c0461
538304959.960615,d44eebc871d1fa6981c32ccb
622751133.743756,43272151f217feab78190393
674697133.598905,6bff92260afd556a98d3e3a5
831353835.464987,00586a92b53f4a8f9f6b3022
710422493.858529,745e7f6a83b55196f231466f
678739709.470348,9c558e10e5bbf230f16968f6
836216839.981293,1b425a31cbb73b713f291e19
683166024.487143,076ccba20dac8bfcf184b8a8
793675063.091827,c8fd8b729f4ac6270aff9c9d
709630178.828828,52f026e670e9851b08c70542
719856013.15848,00304df33a3c9a7e396ddd3a
739279226.693662,ee27eba49457286b5ab76172
779356359.126128,97b57932e5e20416bad6919e
613754416.628849,e570c5f58a20fda42bfb535b
650534881.531935,79acb227b5ea365414982957
664586883.381121,d24258de8d2ca10186660a1c
632806153.847145,8a8c202c069c20696c2de85a
721284713.346773,40f301afabee5be092ba20ad
660956394.2152,afa842858299a6ebee166e31
940761010.713176,7641dcf512a05ca754930bed
642483282.975042,8c9b472c55d4b99e44041de5
778143187.304189,88b98c026b7650192034535f
653151098.915217,9bdb1bc52a9ddfe92e6a948b
704896309.453313,4abef5720fd889512ecff70a
608734754.451826,58b139bc16fa2731e4b76f28
773811418.17791,9ad9ac8728cfc2387285c24f
770206172.107172,75fd5603c4de9678627f81d9
734332768.372913,9f4a25a5550f016ef2370229
634271683.511635,d4f4d0ed36ac9affd71f302f
858804438.355044,51bf7bc1c19fcd42e71f2463
791457245.178806,49ce19caa1325233d0de331e
732965269.476889,5aa1667bc8db26bac1c72f5f
757649896.929068,b43b36ea4f81bbfd4dc4d781
822233598.540894,2a623b33f3cc1f54620b5233
625057176.478771,8745eefb9e2761ff7eef558f
706988521.683026,0e49eaa5cde9375b1f026820
715643357.459689,f5acbf43add5776430d8d4a9
987459631.492895,ca50f7143937a99accef865f
758023555.05105,0e1bc8ba1953ec8c28e53b9e
810954640.886289,980bafcd065c8e3d6cece127
833915230.915512,c81133d5a58d7e8eebb10c8c
849889200.253752,09656004f0a7f544580958fb
743387303.752541,edd342f84fc90478e344ea1f
605264099.16257,76974826c758eec5c255c5da
628544153.816999,63b09e45c1b7dca181491030
796249833.311589,89952b237fda041b09f0efa1
646437533.770064,219164e1d9b14cabb9bbb8ab
807900074.91842,ac8aa244c21a9b86de4ed599
870015141.993039,92ba222e2dd63a4453a30637
736732247.30475,bfaf8b7796c8c57bb5997be7
710738006.521037,dd5a565f854eaef90976c5fc
774783237.943512,f8ccd21343b112d8f9e7123c
620536267.379944,a90991f865ac81cdb3de201f
815668216.098138,fc57fa9bbc16d1b8106c2c70
780766114.650058,9ee3218bc61636cf0d7f8107
643569471.467411,c00592c7c0c3a863a1bab9c3
871960586.591293,f0aa18bf86a36daeb59946e8
750867870.971819,e186499af986f1959f729b9b
674046730.216548,18420ed4661539a2d72ff400
704128718.39469,957731b9940c9131d92a22fa
732653478.213851,9172caeeaf6498737fa0c6dd
727863617.619027,c798ea36d2e4a8119723eae7
779954996.766282,eb963f082209fc077aa72bc9
905067168.04836,07b7ba964a8e30dc16d66443
977807326.314736,7fe364ae771a7689d2fa5584
775129552.317162,c59e06a2ed37fd750cf39976
936623043.011613,ce03d8ae43a426e074ed35f5
841281442.48174,b76c45ccae25a06dd5fc432e
1107947867.96153,f855725acc115bbbf03bacec
1102584466.62631,b0b0db3bbe07839bc2b600fe
919578826.746654,cfc8dcf337e020b875ef1572
844558960.637006,390107256faa08574d7231d2
850544916.495727,fb10f3b45e865b4626f65ddf
1031930775.46047,75f167e2273fbecb2c81ac0e
985726883.292005,a7b15424d7c025d885636a72
925937638.220105,f9c11e980254045d7478f273
1189885988.5548,e0b13f6dc213d05133252d15
888354191.142847,c12f362b9060344ad044cfb7
972700509.646599,f872f224d2af413cd104f24d
568592300.877483,092045750c36a8945c526a12
692291864.635578,5ef33cf17d4b45277edf35a1
655020339.229276,fc64387d7c3c91a6e6e876ab
524500783.981957,c1168159d4e2fffdd5662757
630275056.604811,cb604e3a56cc847189462004
613819233.774996,9e95710c61a4706e21cf70b3
513607931.525025,ab37f67a3afa274e719ecbd8
753009625.85712,970cb360eb64128037be7e23
840020531.822311,e42fc32db529e088f15cec8b
570481812.539315,8925028d6e7a6cfce9967779
883156394.93868,759e76e38d84a4188dff5446
521903280.630386,83a376df2024c4c9fbf2a0ca
547814359.519535,a8bb80d99280e332084b3950
570149826.786521,c16ab4a11cf67a39fec6f049
1141691088.14107,9cd1127b1bc10db6b8ce5d4b
480251359.71532,ddfa979b1d7cdea1d7dd0a86
992544758.325832,d78f7a1592c0779093150ddc
409637376.121536,97ce3e0ef38ad12f7fa8c4d0
574907026.520977,5c789f2834a1a69aede6316c
519592841.711607,c29ec380fc7295a9a770a74b
740226362.490997,5987f6171a2bcb37062ccc94
780885182.562233,1e91de6194769980800b4de8
1139865684.8795,0a0f206f04bfb10c137388d3
791540155.02987,34dd15023216e187daaf5a07
581346995.374576,33d2d1db291a13affdc209bf
562932607.487714,6fa5e5160d7c2bed824bc0d0
966359825.346974,8c04aa7506b8c80c1bac23f5
911443707.729012,e5d445e39104d9ee6b244822
867657152.575026,2ca6b3016a89139ec7590f9a
492770189.750343,e567e9e5862b13f0085505d4
507341851.734232,edd1c4fdbef4e6beafbd39b8
457210043.023928,039a9029c4341b1528ca6b46
524453971.287494,fa1533051ea4145f7f710ed9
507137893.755866,9c99a85c5dd878568582dd9f
531952761.784986,9ec426691c80918203394ee1
823450321.983976,66f58d9d1e1eb7e81cab24a2
862071938.76903,0d0f8ce05ebe99dd3bb7b23b
860721299.960766,6a65986cecddc5c47fbddb9e
1006693860.54381,a82fc744f537ddc6fbd16883
651303728.659076,d4c40178c19d6cb2fcc88e48
1045747163.99155,4034cb3cb77e9cb39cc98fc5
556009863.692773,41ae9d3d280d4eebe510606a
513104624.309463,4aaf6763c105ddf2a6eddbfe
920824577.633446,633a7038a23ffaf4b3f7896d
738273386.822165,2a531aa9576c5f91891cc8a9
771929928.568364,85d58cf85a179e167428ffa5
716441619.61856,42f05e5d4862d653efda75c0
754726213.252743,256a46a6d45d168169f63aab
704728005.982046,4b0fba692104472b36c38c3d
863401380.27344,253c85b226a15d0ec2fbbff4
704193705.603415,b0bb2299d5f456f800993a11
826179384.463157,47fe78f6299f757b231be10e
521990154.971348,4d09ece928ffac7e7d270bd8
849906784.832684,fc762d2d172737cabbdfcc75
812318664.286249,2809252a96f47776d12021af
812449520.577538,29eb473852b36dcfbda0c702
504779306.428123,231c050bebe12f568ef92afc
763628010.579325,acaf9e18bbc7295633d92e01
761754695.198084,860435300909449c0443c10e
796249833.311589,f967ad5e086f485c27f09990
941504464.71342,678927546243e932b48d6058
966101638.890492,c537ea2620b8c3a3f013c0b9
565793377.204124,10037227b2a24d9a72ced322
1035080293.65029,1b4b3662ca18e731acc18928
1352682820.79936,e6717956eeaadb3e95840256
732129862.71467,ccc4457f68fcc1a416e3acf3
603464842.929025,94d91969cc4b9aa1e856d801
490280025.930316,2cc821cd7b5fa82b27308f87
562730421.057618,f05b3779581ac0015f29571f
601358905.341132,dfe09a5f848e8e819c361ac9
529993299.114591,ba87ed2a657b0b042a05460e
486617574.393011,f967aa89a4440cc1c44bdc54
791707459.81053,81fc8d666c8735e1095d0d4a
567800792.408812,fd8b9540f1e9da778d566d25
546676089.972371,70baafa9789d2fcf1bc212bb
476556753.356522,4911f8879e5bc9c27ac13bb1
481751531.097448,ce53f3477814fdea2889cd2c
515165717.338354,62f022e19ce6608919eab5f9
477131494.150454,55657bb933aa2ea3083e0b90
557404741.312671,808dd470aed6064f02aa5103
520317180.380689,39bc028f3b42d9ea48808ad0
584649921.498359,c0c01ecbb9189d77098659b8
895314389.101353,57c68d470f6248d00b6719e4
843917162.933981,26c66cf2f43bea00e6387326
679564712.684618,b5f0dfbd34392f6855bb4b52
780000210.882024,25202264e18928158b89278b
829666141.869727,e93abbb49b24717d3a0767e8
793983648.647117,906e1f2e1bc5cd51a55b0266
1209022972.8547,eef1d35ffd08dd161a36a2d1
1050879726.14159,35e0cac576415a4e61acec80
1106713295.92671,53ebe061b85f046ed12ee9c5
467507696.994275,059d77736dc72013de7767f1
497665406.398164,17d7986a62e0b066e4e5530e
441553256.31254,8236c798dbffb3db51d5d744
456910282.620359,587e67078115103d184970be
456969164.558769,7569fb4aaa9a52d6a525e3b0
456983886.228974,db122cadb7a9c33f420fe246
456961803.901513,e852246b7661d30dd2e1f0ab
566187460.767394,f04eb16931448e87aec205fd
487510338.921636,90e858d3740d4aec0fa21c12
754727939.55071,65647ca6e47eb2b9ba20058d
460688080.013227,d0792d22549d1b3f63baf3ad
487536977.233609,76c4045b5dad9a8226e9244a
492232302.947866,fac4f0bee67523194fd4312f
575149915.487912,ba89ed56d156579ce288dbcc
976980298.84828,adce397b6d1473b9b6d02865
754157236.385013,f1a924badef699637ea8fcc2
664226554.680111,3bdce823d3b96e8f0170d96d
674619703.572251,439004dc23f97a878ebf371a
987195474.553496,192e05cd731950f91fef1d83
640785567.744909,5110c49047db23ac3aa4ace4
920223653.877317,f4f7bd9d03eecf35e9f37619
637632643.428209,141dfd80a005f7b32bf70375
473415842.566508,08513fe1cddb2cad74874a59
485295977.288247,6b23aa3ca5edd20134811cea
717229407.670723,0fcab263453a9f196468e552
680391378.465156,127e08fa99afcaa339eff684
682928543.528882,d2c46ef63db73ba3cb7e32a1
796249833.311589,7c50c93bc9e8846345892c12
669275676.148841,63698398738ebc7ccebac817
746108543.864465,417e974a3f0d97e502e49800
899621942.866625,6483f2fcdfbd26c621a527fb
903313029.848574,3b739666f401ca6b2135652c
943230750.945217,1b750e6e2e92e8222482cb46
895314389.101353,dd34882ac55c57480663f7ec
503773114.69376,026c6384ceba017c5f2cd66e
480928660.25653,3f4272a3a4b14ce152fc3abb
480395158.940853,5cccf025fcc0a7d9ea01b170
523241272.439028,c8d179013c5bb6379693ef03
1001455510.62824,8c258d10ce32150f5fe5b712
793983648.647117,eeb6fa8f820ec63aa0aaa303
490547350.263754,ec8b305ddc2bc211a8a05d0c
528643200.156837,5a84e6d2ab8db0fc60775d03
720365776.392328,015d17895f32e2a8b616ca1b
811729577.44542,6fa35f1af6d51d341a3165ae
528706648.942358,17821a9cb766b0f3ecf24e83
446038227.498627,23141c17df584746755dc508
872603237.854821,00076c8f390d5dcccc133309
489468770.684524,25488b1c8fedde6250b413ba
844558960.637006,5ba6b4953759b45cb83512c7
760965338.540083,8ea02baab0c59eac6584f62d
1050879726.14159,b5c34f90096fc88b8ca758f2
767747182.055354,35bc25d0f9de2ed4f714fc8c
1100843764.97799,8b0e1911b8ab8028409dc9fe
554259792.533636,2ba1672e49c023258d262d1d
633741602.680924,2d778563921376962d126cbb
946016858.161837,bfe7c873b2fbad871327994a
987532060.556752,72d0f19409c85dbe32cf6ec4
473724321.525181,d406baf5cc9b4473ae9b8426
449314170.074844,070912b7e5fb205918c1f4a3
568398602.629469,659abd72d12756ba0670f466
561800783.155376,7a464b948b65544159cd0db0
467169608.184522,e89774d061d50c83b409a071
574437463.644601,fd6b2efe5da2c35058333bbf
587529951.563283,4577c1623c8407e95e893e63
520499882.456418,21adc839dec9e8efb128abf1
879570600.698822,aa843a050ebe8e4b3a04e9ef
816561675.284769,0252fcaf7bcde09274d34be5
845009520.850461,46d77c92811f0c87d2d4907d
783524683.667815,a8c662f906075eedb098ae5d
650294692.812503,b8b46931b93b7750e0d1ada3
715200777.663439,efde559422ec1dcc55abc686
954401103.405364,339bc881458ca34bdcb771da
955831630.241936,d7ad6527cae719481f849927
845531289.080633,df3abaff81c430b4ba85d4a3
1277691816.19361,bfd2f20a7bfb0d865d7f7193
1027160890.06308,fa3ee96e6b6ffdfd00aa335e
460204663.917434,163228979751798ded8c3fcb
546025259.536104,3578144f12e13e98e8cb2480
774993202.043537,7136cad475a0480044707984
589656209.836244,93f5694b4854068f42ffe55b
674315529.420598,51608bf64739db05c47a3bc8
498868379.581078,6a01b6d09d516d67f4a2fb43
460594746.015981,5f26f33bd89fa7563ac6873f
443078170.483104,aba54b001154ad881dfeea6c
468316312.803096,b2eb63e5da917ce649a72142
534099881.359243,1427aec89ee9564b95e93cd4
511693604.738875,a0087db5e9e2cdd6073021a7
639691954.152916,4396f94f7f3c403c43d3ede9
639425187.040438,aa703cc78a1ce659901e711b
593703563.288591,0dd1bb83f0f18af30da139f4
529843122.015885,37efd3e2a5b6567957c62081
566648464.747604,ea47ad6335e74dea06228b16
570639780.089939,8a975117ab302b77ac057823
522310294.66094,ca5949c4bcf0b63e5d1be784
591403746.391058,e9f3f41366d5d784c2928937
593338361.252193,7a9c505db21b777203d34bf6
595535704.630848,238cf9f99c4b01777a97f82d
602488075.204279,385fcde12021f4bbae6ac2fa
850529138.34244,d9eaec557a7a6674565db1ac
735164569.832702,30b0c440c0bc8c6005855ff8
809390909.019439,09feba43c0b8f3560fe09be8
703169778.31311,2547bcc87b618d3d7e22dc21
842456669.787403,1240a616080d6ba5459335a5
803825428.826272,7cbc8fca4f84908ed4e7192a
679612101.41485,151a16e94d538a7a6d658ee0
789751310.117032,a8ecaa9120c6da21229cf145
953439893.84259,3ca34fa833e6ba10cb4b1944
948562332.07294,dca2e851b82c512f01611ade
764185499.964634,3747996611a842c452865a9c
1002558136.44955,3528df61a44a9895248336c9
872012648.913918,398a67970cee5dc873d71bbc
785150543.845885,1ba2c2eedb352ef9bb59c638
975891577.937785,f6f4a467f40bace72ecff598
1007593979.10917,b2af9047dbf58867ed0c42af
758769023.098321,012b8d616667a6dcece0dfaf
902012783.53302,0b117f10e699f10f97a7e7c6
1038526469.03335,8d5192b6208902ddf4804839
1123160206.92424,b86cad78da7bf06b5ac39f99
575544656.283761,4cc8c95dee29e43463a8dfd9
686594462.37601,76846ed8b7ab36821b848f2f
647487581.559499,5428bf7f37a94ce9fb2dd435
488001082.453252,b22c39c3df7d8e32cec2ba43
1244922380.97905,44f5380847c175a42becfcdb
456343811.422213,fae53fba5d405b2e6a3abf01
1061175125.47906,3b52bd5eee5ef8e3871dcb3d
534390293.046116,21eef7da02b0f2a2fd987135
561876256.947916,1dd6b0ade195edae38a4a20a
495485630.741792,f359afc7bb50cf6a61ac63d6
968682112.073801,b0de107a8cfad95f09876eb2
823210003.971952,2e8c76f4ed59cd3924f7136d
705180229.621361,06a2efde5244f7d653ddfb8e
688933934.042818,f72e2f6cfbd32d97bbff3ac5
963313579.817746,9705748d2bb061678a80826c
604358398.895495,9620068cef0622c404e15960
548466316.915519,cf2e8824527989d3cd29c058
529144973.087643,6e606a7c8bc632ba0ba37184
625168955.765344,63fa384ea296390350f23d7f
493872731.936479,4d3f5e7ecf4d361d7eb55f5e
538994454.178317,e31a209077a3e47712588730
644416448.337206,5f18524e839c2987594a11a9
675741968.986283,def06f49a0b8230ab613db94
675741968.986283,faa72370e4c7718964930805
837644941.318418,983503bb75d84c410d1c5d3e
536406763.859641,30f381306494ebaa760b990c
587707923.751482,5e72dbafa642e4f416e6f01a
536406763.859641,3d5ece38670c1c96df4cfff8
763628010.579325,1bd6861d451d128c8bdb72e4
945146770.421916,072a6f084d31a5a4be4060dc
830062222.300446,4d8deb43d663fb079262708f
774185425.405293,f00b8eac1812a500d7a732ff
749207363.596213,77a62d5e2c89da24f66a2118
889750435.917342,961886897eda4b0ce54d1d82
916092048.740006,6f6c83ff891e43b7c84728e0
917301620.667232,ca8c85e8100f64416146368e
1014104399.76957,24297f4a3e14c24c941e7720
956575233.992843,98d7f0935f021acf313630a5
679383003.685238,a362533eea6c235049bf3359
1181028852.46595,2ddda0ae748b38a6258f660c
1031875500.93207,b18107a422b9eb6da9fb692f
993297481.688662,11cd643195dbe5dd4567b62a
491331331.86048,c9ee7f0666429c0c15c37499
622632368.947477,c386d1ac4fa8dcec4cbf9788
1041985102.43581,21e0bc9789139640ea33ed09
945491703.623102,cacb91ac1b835d62422b8a8e
470895612.981658,bc41e69def6bc7490800c4a4
640346304.388509,7a13669d2d7ed2e50b80b4d8
505633475.9128,08dbbd8d672fd09463c061a5
545975746.209713,cb93b0d5e9a26628b0462b14
996799607.132488,d6a43f209f810455fa41dfd6
563909952.924466,ed5dfe95f82f4c087af07045
795460551.386911,02060d2f56e979a61427f806
908955137.94926,88ffa9f0bc3f6c9f2e589a75
937388088.835424,b48093abeaa178d1f7fbd83b
903014935.882312,b42734770dacb7e580a6d742
460405263.661655,d3aa845e96d22f31a3656aa1
710069857.961931,becc3ae7a71d597bcb16d261
973250574.900017,8dcfc24742ba669335a2d65f
705787518.478773,45e2411d38589a2d85774c5f
1146394088.29685,9761b0f43949eb5307472ba2
579112250.079119,e07035cb49625760c7da85d1
485159982.683534,f88bb9c5a471504c13d3616c
1075152479.89809,4bb5265c6e63449e5fbaa270
595929943.772282,ac73b8700744cb7835f328cd
526812290.721102,a632ececd6a023aae8a7b730
582977672.454101,858288683063dea9d5c57420
492745005.250064,d04f549fdf8f34bab19a171c
476029052.793905,6ed5fa8f114431d158d35f43
1010571310.827,f849dfccaa8163d24ed935e2
1328561150.12543,bfde6e7200fc27e6e6f1497e
1145115951.00383,59c11d3de7153d2605cc2273
854286509.391742,33ddf4e1ed8c864e9db16887
716229062.127633,00f5ba660a4fcf6ddb96220a
941115448.003679,a13004b87c6d7e7bf6b75730
812445498.023527,eebc02ff14b6d270746ca055
1122594030.18683,65ba6e178f3565a84c6ff973
811403381.996409,a57f40f00f80abc7450aaf9b
853895251.072336,df37b916acdce817865197ae
1040506869.32306,b5c074ee2e2538aeca099fc4
508652578.242484,004c9da9ef1b3b5e309e475a
765235675.394843,c5b47ac5c4b7476d50bd56ec
1132965553.99907,778ec765417db9ee48d697de
549783084.003864,b287339babba162e290d0fb0
498003411.097746,4d35e00e86a9d508d82ea90a
591443220.707415,0dc2a023fb6c5e0b92d86ae2
883655917.220073,5787d7c671378e596edfb58c
805485637.914462,8595b5517cb3f1ff8094d67c
1072188409.99341,f4d53276bdb5899c6f059c67
552382761.440916,9562ef63320854bc6f94b5a4
813261860.637182,c04e72fb6244d9a9b28322b8
835625933.640302,3d141576443a97b0202c9672
806704858.474181,7caa4bad394586a46dfad854
453018468.476939,8420bb74fadc0c8853cda025
697213085.118333,b274adb68a37458cc5181fe2
740226362.490997,8561bc940a91f029147430f1
827255579.440549,258a968e403e747af5693a3a
767299775.076216,0de34892fee879f449facb19
538304959.960615,9634cfebe7e6b095f0065ee7
501622188.259802,1f3544c9f47bc00fcdf59d74
692725185.584251,e3077f6e47d130106e7165c9
677077419.11143,f0ce47907c3c30b6b5e990b1
867116082.506464,1432cf7de2beb14fc7603ae7
1024983195.79162,60f0df18cb4324ce5f4bf650
746949844.481188,7c1dc421f5a689aea5babe4c
488268978.222262,020dfae44183c65b708727c7
487374908.24856,92a9c07259efc617e7d58f9c
636857735.157458,18531c57f6dca78763d360bf
534371904.397994,dacd62440872b6e94ea56fab
634824656.122802,b607bd072e8293d6594f3829
949500180.625239,eb86c1da60250e5559fc3cfe
683714122.164613,fae649fc7256b9a3ec036583
610308328.419755,b7fa81aa571906a93e9b6cba
529283893.264128,0823be832fff81b3f1291859
531258468.288432,fca3a0fe5db369235960d285
520982031.987336,496fd5c93b2a578d970ed55f
579249615.719143,9c63c6c27c74c03f071385e2
535903823.320317,6ebe90f7140b738b3696f086
524453971.287494,7110d6374f3fc282e4f4bdb0
850553454.53003,d33994c75d98941acffeeb90
797935292.426471,b8e8d84450f5e0bc8a721c94
909014730.85528,cba57e3b393b3e392c7431fb
761095271.707313,fc2ceba651bc629e7f690849
685120093.539572,857761b5fc5c7d101cb765b6
830211680.385538,55f67dd7302b68477e803399
860651017.043331,19f538269846412f3e150a4a
1043629593.90119,75e0fa8e5c83c49d3a0dea48
933355354.83171,fcdbfb9e15352cf210cce7cd
761035128.091357,c2b91ce4b1bc8c576a0ce1c8
820137919.297843,73eaff92528288fdbcd61e2a
1012092472.59372,f6544a1c169aafe6c8142907
870994435.141158,cba9aead5bad82b31da51e6e
869486845.311483,b239bdcbfae846bf74791728
475968384.043865,3b823e81c5378ee3c977e863
624898345.163302,1b4db5fcd1f92d3aadd5c28f
577102895.963045,b50a6b85399ea2c6b5c33405
981482869.462338,1e6176a558f301d81bb050f8
681949728.771837,8bcc1b035ea93a5192256b37
564074567.110414,71a3f0980cdfea0ebb869935
475968384.043865,8cd0345dfac13ab380240b0d
513270370.385395,e66b2c71519ef8756db69b97
567261613.088566,c843044c1fb30819300448d9
544698314.590024,4ae10e7fec364242c88e511b
1311814110.12914,c9e92b994e48df83dcf9976b
940317619.432451,27f41f09ccf8d182c79cd48a
867114802.275511,d8a7c0b01bb545c414e12a23
618414848.155047,f3e2fddf1dbb400788a5517d
821603369.167739,89a066b7d6a31dd066fa0d32
512469739.696799,c245bfa6587eeb55227c8a4d
753460681.594309,500d7c5346ca11ba934e7ca5
892187752.503223,536fa59adc007df763949045
1081069995.25179,223813dc0188fc229b63e8f3
499862239.455148,7c972ecb7b90537b1da0deba
656919466.098875,98d8411005ac05d77cb12516
947512354.100571,d12c08cf48be75014a149873
988819099.778373,955544a0bc2eff312e965c2e
908385945.982771,20488db7a62f765ac8da0a2c
1046604704.55641,3f370094239ab6fc817e9ec0
947512354.100571,ff54bb34225682d25c551178
1046604704.55641,d0c7294b2184d0b4d0e2fa07
1018084107.68285,104e960974eee31e7e0eac6b
621431015.076356,0d477acd9c95e9ec63839a53
881612419.283868,6d255e0026d70dd44229a2f7
517544037.201103,926cdc0242544bbc850520ff
545387501.541214,e75a05dc0018f29517948ea1
711415664.250093,dc40c56571cbee9c2b7770f0
577475095.80673,2f76a2b53e091df35a125b13
570470911.425115,a4a49182c79c72854732594a
653345805.157923,50287f73d47b4cc4c2e1840f
645337449.353336,5efca36c25884a2822bb7a81
674517582.605917,4347bf26ecd61ebc7a16b4a3
848121577.927296,7c979648ab3729b2c0cd2106
896451785.250117,f40acdcf5cb9925c09c9df7a
559753842.908977,6ff3eaf8b5a2f16efddde1cc
605884833.923557,d35596846155e74d1a637d7c
640036945.058399,a389a1ca097a820fd9af9d15
889467449.253353,ef450748c440c4958e5db54d
730148576.85569,02779b92b2f9bafde0c75c11
530165543.41491,77e5e0b64140fa00b0227a3b
889467449.253353,eb55b0778607da932c3b311f
412288269.853015,9fa391febd5d0a8e4c6ecb8f
570800631.970634,6270356f1cc3dff186d0ff4e
574145011.551434,ea7d5c601c3f8c86ca8f15e1
593023457.481717,072efeafd082025bbc5a25e5
535903823.320317,d8bb6151d30573c7595ee7c0
553404769.394921,f26c43f2304c8c694c818a9b
669754894.441478,14ea4a7c57d830eba13638b1
673424814.472732,c1ac42dad98d2f23dcbf140d
674517582.605917,aa6af44635b5d51da4b02059
856617797.100442,291a4ea1a695347e1901bd4b
850457556.791324,024d2e34a561efaf4811c17a
713884549.86958,e5a40a555d11d4429b9675c3
793983648.647117,3a10398b72905bd710ffe9e1
895314389.101353,340d1313fc2dc8e5b6918262
947346832.879047,699bf5460c63a4d0e4542ade
567116021.364785,e98bb3a89bcec8650e33e730
844365437.1055,5de86bddd492f76596b17a0d
1119691987.04737,95dae083200a9e43a5aaf210
514958858.986265,23fe512fcb21a0b84781a318
939040621.744664,a9dd62f527cb0dbfa51aeb7f
543931987.22989,8964dbb5b0cbfe509613a63f
507673207.118195,f75009356c700f7da7106cc7
541985680.966397,6f502f363fb55811478e3b88
660953809.692688,a48f29071cf207b27ddb03da
822306686.429329,b46bbf66cc82a4345c5da177
677743658.441943,a460aea3370926825b0dbc13
670303523.255244,7a21a8d99a85171334695004
1093360240.35451,279f6f594d3f8ca8e8a5e2d5
916151075.139613,bc3c509022e3f6104cba5203
597468249.914486,654d2a3a0e02065560ba2484
700725037.291387,02a2ebb6eca5772e3526d78b
