property_id,price
2cc821cd7b5fa82b27308f87,518134131
f05b3779581ac0015f29571f,499384145
dfe09a5f848e8e819c361ac9,780898234
ba87ed2a657b0b042a05460e,766652303
f967aa89a4440cc1c44bdc54,585313189
81fc8d666c8735e1095d0d4a,765723712
fd8b9540f1e9da778d566d25,637429574
70baafa9789d2fcf1bc212bb,779533865
4911f8879e5bc9c27ac13bb1,535557803
ce53f3477814fdea2889cd2c,506342713
62f022e19ce6608919eab5f9,613134201
55657bb933aa2ea3083e0b90,508304960
808dd470aed6064f02aa5103,692255669
39bc028f3b42d9ea48808ad0,652806843
c0c01ecbb9189d77098659b8,700375702
57c68d470f6248d00b6719e4,971060834
26c66cf2f43bea00e6387326,902408886
b5f0dfbd34392f6855bb4b52,745016556
25202264e18928158b89278b,641441101
e93abbb49b24717d3a0767e8,810578469
906e1f2e1bc5cd51a55b0266,816914879
eef1d35ffd08dd161a36a2d1,1401809543
35e0cac576415a4e61acec80,1236788954
53ebe061b85f046ed12ee9c5,1317634573
059d77736dc72013de7767f1,503307212
17d7986a62e0b066e4e5530e,612683786
8236c798dbffb3db51d5d744,515455785
587e67078115103d184970be,530390248
7569fb4aaa9a52d6a525e3b0,530488585
db122cadb7a9c33f420fe246,530512338
e852246b7661d30dd2e1f0ab,530476709
f04eb16931448e87aec205fd,792821106
90e858d3740d4aec0fa21c12,659638868
65647ca6e47eb2b9ba20058d,1022711264
d0792d22549d1b3f63baf3ad,523408558
76c4045b5dad9a8226e9244a,577226232
fac4f0bee67523194fd4312f,640271916
ba89ed56d156579ce288dbcc,677752739
adce397b6d1473b9b6d02865,1140851870
f1a924badef699637ea8fcc2,842080229
3bdce823d3b96e8f0170d96d,626357352
439004dc23f97a878ebf371a,800798302
192e05cd731950f91fef1d83,1107171050
5110c49047db23ac3aa4ace4,651471319
f4f7bd9d03eecf35e9f37619,980142313
141dfd80a005f7b32bf70375,738202678
08513fe1cddb2cad74874a59,582740125
6b23aa3ca5edd20134811cea,534852385
0fcab263453a9f196468e552,831734684
127e08fa99afcaa339eff684,718416836
d2c46ef63db73ba3cb7e32a1,664758520
7c50c93bc9e8846345892c12,903014692
63698398738ebc7ccebac817,615151456
417e974a3f0d97e502e49800,771805486
6483f2fcdfbd26c621a527fb,901267030
3b739666f401ca6b2135652c,808737614
1b750e6e2e92e8222482cb46,873337134
dd34882ac55c57480663f7ec,986816344
026c6384ceba017c5f2cd66e,579278679
3f4272a3a4b14ce152fc3abb,590421403
5cccf025fcc0a7d9ea01b170,545359953
c8d179013c5bb6379693ef03,485665789
8c258d10ce32150f5fe5b712,1086056530
eeb6fa8f820ec63aa0aaa303,830169363
ec8b305ddc2bc211a8a05d0c,716041867
5a84e6d2ab8db0fc60775d03,643526162
015d17895f32e2a8b616ca1b,892068153
6fa35f1af6d51d341a3165ae,841649996
17821a9cb766b0f3ecf24e83,628711042
23141c17df584746755dc508,505936909
00076c8f390d5dcccc133309,887773792
25488b1c8fedde6250b413ba,599884445
5ba6b4953759b45cb83512c7,778801237
8ea02baab0c59eac6584f62d,900894663
b5c34f90096fc88b8ca758f2,1256855916
35bc25d0f9de2ed4f714fc8c,945426622
8b0e1911b8ab8028409dc9fe,1102918766
2ba1672e49c023258d262d1d,825917105
2d778563921376962d126cbb,916667513
bfe7c873b2fbad871327994a,1102851692
72d0f19409c85dbe32cf6ec4,933500202
d406baf5cc9b4473ae9b8426,528101940
070912b7e5fb205918c1f4a3,533764114
659abd72d12756ba0670f466,656947045
7a464b948b65544159cd0db0,647069270
e89774d061d50c83b409a071,539971222
fd6b2efe5da2c35058333bbf,631054330
4577c1623c8407e95e893e63,639790240
21adc839dec9e8efb128abf1,628206025
aa843a050ebe8e4b3a04e9ef,851212676
0252fcaf7bcde09274d34be5,791984158
46d77c92811f0c87d2d4907d,907771962
a8c662f906075eedb098ae5d,906583579
b8b46931b93b7750e0d1ada3,649375167
efde559422ec1dcc55abc686,853725619
339bc881458ca34bdcb771da,842416261
d7ad6527cae719481f849927,828340730
df3abaff81c430b4ba85d4a3,985351056
bfd2f20a7bfb0d865d7f7193,1492348003
fa3ee96e6b6ffdfd00aa335e,935191857
163228979751798ded8c3fcb,516225172
3578144f12e13e98e8cb2480,622479408
7136cad475a0480044707984,765591246
93f5694b4854068f42ffe55b,829350705
51608bf64739db05c47a3bc8,714771812
6a01b6d09d516d67f4a2fb43,661119389
5f26f33bd89fa7563ac6873f,533656153
aba54b001154ad881dfeea6c,452136492
b2eb63e5da917ce649a72142,539770645
1427aec89ee9564b95e93cd4,625023733
a0087db5e9e2cdd6073021a7,649916225
4396f94f7f3c403c43d3ede9,662755196
aa703cc78a1ce659901e711b,781668964
0dd1bb83f0f18af30da139f4,726646150
37efd3e2a5b6567957c62081,657939827
ea47ad6335e74dea06228b16,649601364
8a975117ab302b77ac057823,672587552
ca5949c4bcf0b63e5d1be784,639129001
e9f3f41366d5d784c2928937,758512379
7a9c505db21b777203d34bf6,712016891
238cf9f99c4b01777a97f82d,732585408
385fcde12021f4bbae6ac2fa,753901385
d9eaec557a7a6674565db1ac,968280976
30b0c440c0bc8c6005855ff8,703190769
09feba43c0b8f3560fe09be8,826950436
2547bcc87b618d3d7e22dc21,677194747
1240a616080d6ba5459335a5,840549386
7cbc8fca4f84908ed4e7192a,807268892
151a16e94d538a7a6d658ee0,743557949
a8ecaa9120c6da21229cf145,873436971
3ca34fa833e6ba10cb4b1944,991451288
dca2e851b82c512f01611ade,1029254970
3747996611a842c452865a9c,721593975
3528df61a44a9895248336c9,967826331
398a67970cee5dc873d71bbc,994916664
1ba2c2eedb352ef9bb59c638,910489862
f6f4a467f40bace72ecff598,1082669296
b2af9047dbf58867ed0c42af,874070591
012b8d616667a6dcece0dfaf,883096444
0b117f10e699f10f97a7e7c6,803040615
8d5192b6208902ddf4804839,1102103132
b86cad78da7bf06b5ac39f99,1238023157
4cc8c95dee29e43463a8dfd9,780189383
76846ed8b7ab36821b848f2f,733146093
5428bf7f37a94ce9fb2dd435,974028820
b22c39c3df7d8e32cec2ba43,531648101
44f5380847c175a42becfcdb,1471285855
fae53fba5d405b2e6a3abf01,468825544
3b52bd5eee5ef8e3871dcb3d,1141997227
21eef7da02b0f2a2fd987135,546262739
1dd6b0ade195edae38a4a20a,715385047
f359afc7bb50cf6a61ac63d6,578503350
b0de107a8cfad95f09876eb2,936171785
2e8c76f4ed59cd3924f7136d,730075709
06a2efde5244f7d653ddfb8e,780015735
f72e2f6cfbd32d97bbff3ac5,727743624
9705748d2bb061678a80826c,987819635
9620068cef0622c404e15960,778717869
cf2e8824527989d3cd29c058,698974012
6e606a7c8bc632ba0ba37184,596944367
63fa384ea296390350f23d7f,685335525
4d3f5e7ecf4d361d7eb55f5e,628626769
e31a209077a3e47712588730,775155486
5f18524e839c2987594a11a9,853308098
def06f49a0b8230ab613db94,701616714
faa72370e4c7718964930805,701616714
983503bb75d84c410d1c5d3e,915265462
30f381306494ebaa760b990c,614049649
5e72dbafa642e4f416e6f01a,674849820
3d5ece38670c1c96df4cfff8,614049649
1bd6861d451d128c8bdb72e4,712787210
072a6f084d31a5a4be4060dc,1076769883
4d8deb43d663fb079262708f,937571879
f00b8eac1812a500d7a732ff,671790747
77a62d5e2c89da24f66a2118,720404394
961886897eda4b0ce54d1d82,1019933411
6f6c83ff891e43b7c84728e0,971540125
ca8c85e8100f64416146368e,892433501
24297f4a3e14c24c941e7720,1019872764
98d7f0935f021acf313630a5,905622315
a362533eea6c235049bf3359,677036717
2ddda0ae748b38a6258f660c,1338093414
b18107a422b9eb6da9fb692f,902925077
11cd643195dbe5dd4567b62a,1014302066
c9ee7f0666429c0c15c37499,517657957
c386d1ac4fa8dcec4cbf9788,815820330
21e0bc9789139640ea33ed09,1123179710
cacb91ac1b835d62422b8a8e,959496644
bc41e69def6bc7490800c4a4,625019287
7a13669d2d7ed2e50b80b4d8,599825375
08dbbd8d672fd09463c061a5,593942036
cb93b0d5e9a26628b0462b14,613933405
d6a43f209f810455fa41dfd6,1102249311
ed5dfe95f82f4c087af07045,576628267
02060d2f56e979a61427f806,1374712353
88ffa9f0bc3f6c9f2e589a75,1026316542
b48093abeaa178d1f7fbd83b,755138572
b42734770dacb7e580a6d742,1013519228
d3aa845e96d22f31a3656aa1,451570981
becc3ae7a71d597bcb16d261,678627832
8dcfc24742ba669335a2d65f,904108679
45e2411d38589a2d85774c5f,666222966
9761b0f43949eb5307472ba2,1343233759
e07035cb49625760c7da85d1,608016642
f88bb9c5a471504c13d3616c,565517733
4bb5265c6e63449e5fbaa270,1057964626
ac73b8700744cb7835f328cd,676115703
a632ececd6a023aae8a7b730,631701567
858288683063dea9d5c57420,698262997
d04f549fdf8f34bab19a171c,603546122
6ed5fa8f114431d158d35f43,545435444
f849dfccaa8163d24ed935e2,1008895741
bfde6e7200fc27e6e6f1497e,1571506256
59c11d3de7153d2605cc2273,1136126374
33ddf4e1ed8c864e9db16887,770815835
00f5ba660a4fcf6ddb96220a,833759154
a13004b87c6d7e7bf6b75730,1078246376
eebc02ff14b6d270746ca055,779271150
65ba6e178f3565a84c6ff973,1129937702
a57f40f00f80abc7450aaf9b,773159350
df37b916acdce817865197ae,868904136
b5c074ee2e2538aeca099fc4,1053090077
004c9da9ef1b3b5e309e475a,600657533
c5b47ac5c4b7476d50bd56ec,638856007
778ec765417db9ee48d697de,1117038116
b287339babba162e290d0fb0,675688880
4d35e00e86a9d508d82ea90a,562738830
0dc2a023fb6c5e0b92d86ae2,576674519
5787d7c671378e596edfb58c,859460656
8595b5517cb3f1ff8094d67c,818959420
f4d53276bdb5899c6f059c67,1038844592
9562ef63320854bc6f94b5a4,684314902
c04e72fb6244d9a9b28322b8,859532245
3d141576443a97b0202c9672,868340021
7caa4bad394586a46dfad854,803078718
8420bb74fadc0c8853cda025,488914760
b274adb68a37458cc5181fe2,900250584
8561bc940a91f029147430f1,817452453
258a968e403e747af5693a3a,827946667
0de34892fee879f449facb19,693430287
9634cfebe7e6b095f0065ee7,691760866
1f3544c9f47bc00fcdf59d74,554244519
e3077f6e47d130106e7165c9,856689894
f0ce47907c3c30b6b5e990b1,817335115
1432cf7de2beb14fc7603ae7,1037294630
60f0df18cb4324ce5f4bf650,1169430945
7c1dc421f5a689aea5babe4c,861765352
020dfae44183c65b708727c7,550176264
92a9c07259efc617e7d58f9c,558670843
18531c57f6dca78763d360bf,735316344
dacd62440872b6e94ea56fab,646320715
b607bd072e8293d6594f3829,667154986
eb86c1da60250e5559fc3cfe,890975658
fae649fc7256b9a3ec036583,742581485
b7fa81aa571906a93e9b6cba,655321957
0823be832fff81b3f1291859,641298036
fca3a0fe5db369235960d285,611357493
496fd5c93b2a578d970ed55f,611460246
9c63c6c27c74c03f071385e2,833253099
6ebe90f7140b738b3696f086,527200580
7110d6374f3fc282e4f4bdb0,630389872
d33994c75d98941acffeeb90,959309583
b8e8d84450f5e0bc8a721c94,823447132
cba57e3b393b3e392c7431fb,1012708821
fc2ceba651bc629e7f690849,606978188
857761b5fc5c7d101cb765b6,772967325
55f67dd7302b68477e803399,1064876980
19f538269846412f3e150a4a,899565841
75e0fa8e5c83c49d3a0dea48,1267730618
fcdbfb9e15352cf210cce7cd,814938024
c2b91ce4b1bc8c576a0ce1c8,713959807
73eaff92528288fdbcd61e2a,1206765476
f6544a1c169aafe6c8142907,993432141
cba9aead5bad82b31da51e6e,1009193075
b239bdcbfae846bf74791728,994337456
3b823e81c5378ee3c977e863,641279567
1b4db5fcd1f92d3aadd5c28f,678918265
b50a6b85399ea2c6b5c33405,709680049
1e6176a558f301d81bb050f8,925430622
8bcc1b035ea93a5192256b37,798586812
71a3f0980cdfea0ebb869935,656565851
8cd0345dfac13ab380240b0d,641279567
e66b2c71519ef8756db69b97,647957730
c843044c1fb30819300448d9,687164288
4ae10e7fec364242c88e511b,702381189
c9e92b994e48df83dcf9976b,1590462905
27f41f09ccf8d182c79cd48a,953468876
d8a7c0b01bb545c414e12a23,1228521647
f3e2fddf1dbb400788a5517d,803275349
89a066b7d6a31dd066fa0d32,1048990692
c245bfa6587eeb55227c8a4d,628440032
500d7c5346ca11ba934e7ca5,700196267
536fa59adc007df763949045,792453221
223813dc0188fc229b63e8f3,1135681199
7c972ecb7b90537b1da0deba,624407153
98d8411005ac05d77cb12516,738388850
d12c08cf48be75014a149873,1160388682
955544a0bc2eff312e965c2e,1029390395
20488db7a62f765ac8da0a2c,854099273
3f370094239ab6fc817e9ec0,1085000801
ff54bb34225682d25c551178,1160388682
d0c7294b2184d0b4d0e2fa07,1085000801
104e960974eee31e7e0eac6b,928063953
0d477acd9c95e9ec63839a53,688936623
6d255e0026d70dd44229a2f7,1061672129
926cdc0242544bbc850520ff,621507259
e75a05dc0018f29517948ea1,634057259
dc40c56571cbee9c2b7770f0,837748052
2f76a2b53e091df35a125b13,709501486
a4a49182c79c72854732594a,512829472
50287f73d47b4cc4c2e1840f,742866240
5efca36c25884a2822bb7a81,675241702
4347bf26ecd61ebc7a16b4a3,754394409
7c979648ab3729b2c0cd2106,955706419
f40acdcf5cb9925c09c9df7a,754089032
6ff3eaf8b5a2f16efddde1cc,593336830
d35596846155e74d1a637d7c,790563901
a389a1ca097a820fd9af9d15,726000064
ef450748c440c4958e5db54d,1020494429
02779b92b2f9bafde0c75c11,654836659
77e5e0b64140fa00b0227a3b,624650429
eb55b0778607da932c3b311f,1020494429
9fa391febd5d0a8e4c6ecb8f,471367903
6270356f1cc3dff186d0ff4e,601239476
ea7d5c601c3f8c86ca8f15e1,690302522
072efeafd082025bbc5a25e5,840249598
d8bb6151d30573c7595ee7c0,527227441
f26c43f2304c8c694c818a9b,680912318
14ea4a7c57d830eba13638b1,606896591
c1ac42dad98d2f23dcbf140d,760338824
aa6af44635b5d51da4b02059,754279111
291a4ea1a695347e1901bd4b,973764050
024d2e34a561efaf4811c17a,959208133
e5a40a555d11d4429b9675c3,616663872
3a10398b72905bd710ffe9e1,830296261
340d1313fc2dc8e5b6918262,986967188
699bf5460c63a4d0e4542ade,943448994
e98bb3a89bcec8650e33e730,828980596
5de86bddd492f76596b17a0d,897036256
95dae083200a9e43a5aaf210,992028344
23fe512fcb21a0b84781a318,586169275
a9dd62f527cb0dbfa51aeb7f,890111175
8964dbb5b0cbfe509613a63f,687244426
f75009356c700f7da7106cc7,658506252
6f502f363fb55811478e3b88,636968971
a48f29071cf207b27ddb03da,658040206
b46bbf66cc82a4345c5da177,829473430
a460aea3370926825b0dbc13,821474547
7a21a8d99a85171334695004,768722675
279f6f594d3f8ca8e8a5e2d5,1332856428
bc3c509022e3f6104cba5203,971478630
654d2a3a0e02065560ba2484,685641244
02a2ebb6eca5772e3526d78b,787145194
d4646b7f4dbebf9785963cfc,541188076
68fabddb27fc928b57efcfea,1043521534
53688de79b052b3185fa9435,653482701
bb962a9e3861b06ae1daf833,631161092
d80c5f0b8ba55e7cf105d282,775927250
ed88c773fa9ae8bb29645fbf,796155416
0c3af9e0e9c80a68acebd041,1146449750
0faec12daf0493a512b2fa0c,1234314407
1807debb0a0b590b9ba4ebcc,580886863
20a2a0dfc963fb8a355e704b,1085677364
a2c033f497e62ea10ff8ba3d,1116305820
985e40843a30150e6892e4f9,913741028
2ba0807f8cbdac389424ae04,1008062717
9a565e7220cbc3d5d340e8d7,984771876
33598222854631e92fb72baa,1167891814
03fb5bfbc1895115a04e8116,770781090
5045ba9a65b4bce4fd305f82,711633535
277f6440854cb0c98728e685,549140374
12c7037cfa63de49e984a789,548231053
ed9976e922a774cafb601f5e,596575242
ccc70d1d8e4411331730bd7d,571604820
30d38a7bab2eaaef1ff6be0d,689720508
31a6c440ca9eb29acc0f1086,948247963
7a82ce4b2dcd2b43485f5047,831109996
a74be48ad396ae4aa33ffed6,975900726
4ea46b833575642ecb2ed1cf,431804767
b780a0ec18c61b0760df9433,760737145
b83a5c303a2b079585b9b94f,698130799
a3c45875c0834b144f834798,588444664
c3ae3f44bbae215f7f2fad9b,547738620
5d54a0a596d49d9f85f1b5e8,772032015
355d1fb69bcb4e8e8ed9ba1a,816831641
cd791a46ed616911ae7d4fbd,970961891
d2d2f335839ed35571b19bb1,833625652
0823b0dc92805ab05d3f8650,1265924806
f92f4d135119fa88994929ec,1213287251
401f0de98764e9fdd4055406,626395501
68a7d01e50462f7506f8c8d7,646591384
e4434407771070783b97c014,954718071
7e1153d411af129357ae5c10,657785131
f409c701e200046f574f4e06,502967316
30a8b9c197bc42f088d0b873,682274498
d5abd56b5a8ab8c2f61a07f3,743875533
805a27aeafb3ca91cac56d14,713759834
1ee04111d277e8758f740139,603153468
b9de7d7b9a8ef7c64e5f6bdf,697082014
5a12a15af3c0585d81ba8f5a,558469060
abb63383766a9853c1091c5a,738371429
1f95c205d5094c674f6e45a5,915705843
4911a6285f548dd30c8061e3,1370296400
0b9730cff49bcaeb4d703c06,974259913
f033750cb9db15e886b156ce,983457446
fc7e93bffb7fbbdebebfaa2c,1073797560
4f500afb7f7bb42189820a18,871443964
3921d7b508fa1591d40802d4,727434490
caddb9dce27a7e8012478da5,697590278
4eeafa126ac5f301cf60f9ff,766032113
59afb00a84b4f2a9ffbf71c6,786464344
7baa3608aad1fbf357d789a6,675101783
a5b8869e9cd3d0cc32a0b298,804302512
d084dce4ab9c4008ffa3bbc4,888416086
e3ff13537ffb7172336ab5c0,950152078
1bc2ae31ed1970ba52b1ff60,1286614230
eac7136b26bccb3c5d2b6202,708808464
073fccba71b28afd815be434,647649544
9b1c23d616e9407fff6553d6,799287897
4122eca7b73c1347a7814a70,685370443
cece8267e60c2461d6c409a2,1096002379
ba4e89128058d5564987dfc5,799287897
69843aedb25a928097a22a89,677740280
a45863121bdec787e119b14c,509438938
02e8811bff38125bcf8e1a6d,661052026
d709a76487a49bf257489c0b,449344372
46c42803286c800351fe633b,724647926
2ae3ae7f794d558ec119287d,621215813
76991a35e9c1b69e1616659d,653147429
3de5d35f742cb4eb68d5f314,628804984
a53c748935206f61751dec1f,657590114
ddaf8a1e5e6922cc3dee5caa,507409371
841fed959f036a03697868e8,576006480
ebe1b5c9471f3441a388f7ac,707833755
f0f9bedbcb57383511805d17,701582653
f9402b785deedebd3ddbce6e,690558579
d1f92e6b18faf07ab70ca1ae,724851787
6e794276348acc39751eaf47,851503899
4b04e0296820d04421db5219,687531019
ea0ca17e989ec57a480aa464,1138360527
cc6fcb8ea6556f676c13a76e,807288189
2778de5e56ad7ece898249e9,918990113
9f0bdae4f8609ec93588de3c,853512484
90dcc3f9428a4e7cc396a15b,752326774
2d7bf0032580e6b6dd1ce36b,830338565
c45d86d17d1d0519b455b7d4,812137756
4c7e7cfb286d82aa96356fb5,1169904933
edc204c3e18368e0a9eab593,1019153134
e789e801fb5d4501b5d64e2d,802958791
3997c10ceccd2f8c8e43cda0,1332582604
580d8eee8dc4b7d43cb193c7,982566740
c823e3fcfbf0c43bf2d82586,1006532623
30677852542c78698083d4f3,1523270266
8fc78c514a2f1cdbc5ae6e1b,1385371791
73c618d704a2e1ac2bc41954,939122082
4ba85374c1d1f1d3f4632ca1,485520862
9a471715e4c4865b822a6b77,627431982
4e9f1e21c855f1166428fbdd,633211473
f11137d27a5d7fa57f94e97f,601279086
5fe5f3c5919c0ebd57ec8e36,641766567
e40742774df7d2b614f32de6,629871190
24b28522c72f7fc359f2a718,755865048
26ff1e1f4a6f6bda702fdabe,789518616
9e617d1fd8a4f33d7b66098a,1228097276
3b4e889562e4078f8f369172,691750958
3a50d40f15b1cf5bfb338092,632271563
cb2188cb8e534973ea3411a5,677677350
fa57f96bc6affd285d10c4f9,449362289
c0ea6c76eb977d83c163fd7a,661066825
367cd12d7f4aa93124047eb9,662231342
54952b5f463c64c605576601,592305276
57eaaaf24cf82d885f0f1dff,601127682
f2ba4a7a0765c3ce737b5c81,694227732
5282c3c48495dc31359e70c6,510403778
552b01d72edb192663998c4b,880936528
5f3a1ab21669ad9234d4dc63,1032566049
68f431548c330f84c46174f6,807186637
048051ce9bf8f6a48e9451fd,848551947
fa4028ad48fb2082d167989d,826060719
5b1902dd7768f5144ae7704c,979647764
be0a8f4be774eeaa42fe460d,774709634
16263617308958055850aef9,1137472911
729f5fab1578f8cae4fca8f9,853138780
bddb9388922dd56737d8847b,826238073
9847a4ab995b7b1c30196704,960463054
d19937a773269962c7f9e8a3,1379844704
b3c8714dcaf5322475ce2c60,1007118494
875126e5776dabde40e29b09,951453228
3a36f59d7c0e6c4eb85ca0cd,1005211093
630f00e15cbd7826475d1509,802958791
434782c3d1dc2b9ce7bcbbd9,981298644
a470bd174fc7587dc1449c89,1333128086
99c6f87ac92cc323c8caa005,1169904933
ac9ae945fe25a46184057606,1262946992
15d910dd93e0aec22ccc2083,1388770015
6e1a9c8457d3ac6a57598052,1041689772
14e179618d1a44c5c55e23e6,680177495
2b8b979cf1952fcedc63ca9e,647116982
7cfc3061c0b2f3bd48375ab9,952647095
7200e3ba2013876cdbbde972,558006519
9ddc1924043ee8361201b39d,860069674
f22d6cc8c9611a7c23fa8969,971777649
b7c0a0a4f5c5b986a70ff249,632284366
adf176b63ea23e08d252b5ea,742209625
77069fb9fac6b61aa6a89ae3,805708571
7f0f27f6d30c743acb3e867f,750434484
7e299fd8c2d53ff1cf95aee3,1114415683
f309733881a4f89d9c8a8958,872947290
0f937643c067371018c8deee,853417596
8e35609c1265ddf59e1c015c,819274351
c1ba606f32ce0337cbccc2b1,754197949
15f02dd18da12f4d7b0ac2ab,874268934
bcbe8ed608f233d5ed7362c1,1020440087
14611fccccfa2a6499b2acef,551609349
b10b428245022d55db248b72,595810944
13e6c5cde1004803fed93cfc,694366177
ba31c38eada33f680d44627a,698144597
3786daeec4a4fb40ef07d8e5,934248628
7736ac030d8b587f44f7898b,731354791
98f89d21e5dbe53f8704e745,801969736
981fcb79db3881259eb303bb,422017447
08bb88dabf0070f72a801a4b,867981413
32d56542ab5486bdaf4466fc,747103411
c0f911fe7ee2113ec59cb5f8,773611318
3adadd50e603746e5e4fc082,704787058
d117e9672b3ea0435e7a894d,422017447
020473766363019ee40d6685,1048864194
b04d16faf40ee02eda59a9af,422017447
bd6f3819a1c0e551598fb9c7,653511493
5520cf373444931ed8630635,619004499
40355fef059659469e16e3ec,505061486
deb844a2812586991b3022f4,885520566
ac0b895f523b53b4abd013dd,761113934
ac208e250f5ae3e5e1008351,734425395
0064cd1c55914cc8370a096f,807277941
165fab7a9f8dd404cf4e9d9a,598970770
df3eca0f59974a812b4ea9b4,1102241614
1b7c062b606d0560e850a2e6,589683283
87ddb3a17b601cf7c61e8c07,593214705
837cb6389640f3919bc73e9b,993149503
77bab76414ecb20888cef7a1,980470634
a9268ef5b7133cf6ed1a376a,823487534
cf7cbedea50333cd2dfb0e30,606865671
b0cfed2d25a5d78c96d39d20,819525390
ec0c283eeb8db461c20af1d6,690681635
27c3b7ba2991e7bc0c9fc322,801454899
0332c7ec0d3e547ec6d61664,1149592430
e58b92216ee6438a921ee0d4,899581058
f7959842378c94c9f620f561,773752448
cd0236af88ded6bc15b49eb2,731354791
d40e0c2222c0debe89735e88,773752448
2bc9bbe0f0216ed9d865a85a,668585309
e9bbc31499ca187c6a492175,600647182
f2409d037bc8b3e63ca69fd7,1153306254
5ad71b7cfd356a75021174ab,447151901
67dec8c47ad4de9605d56db7,586285296
c6d679cc07ce4373197748a8,1244276455
a36ff3637b7d2b1c52999ea8,979024698
3a384d68b7ddab45e01b6e99,950858131
42d34ca2252acaf6e777d23b,1673531626
c4b2a42a8908cc35e649fb16,1235600427
18c38418824075acaad8f960,635599098
85bb6775065df76bda33f738,767337369
14cee0bdd9dd5537b96d0786,895594768
ab332133aca64315672a7192,887797439
d53b60b0f2c65918153ca2e5,523547182
ed1f81648083d4d2726710ac,696913502
b6692a933facd74b4b11569e,475259618
90e00fc58569167c00fae7d0,548592356
8a514fffdec277cd46c7cc71,685165047
7f0b4b5851c77d78805320c5,531133008
fed1a608e3c0f2b79cd02ebb,630494430
075a5474294e25da55373a09,523605474
8826b9e008064cea38855d35,551898524
660eb3b40b2bcd07df8f5c3f,597057992
d55cdfba22aae78b6fab5491,427275655
ea6e83dbade169818975e5b3,542436707
dcac44d3f8024c6ea1632432,543185677
2772adb268cffadfb2917c2f,601175459
3192bb7190b9130c4e67be4e,767637304
9d892f73b02f001c2f715607,620571558
c27d72aa1fc5d37f4cc105eb,781293463
6c0ac32bc8a66844197c5fb4,815793019
52338f4f7c8af6c649106a96,709356907
356815b8ffc300fe03073b7a,765190672
22c780d56cb97fc34f29e9cb,515275030
806907598158861a6958388c,704614400
449cddc4dc3ef1e93b7f7c26,630564279
b225270821758e45cdead76d,611559497
e07bc486c6f5541e4788f83b,717501918
970c0d4928a9292748c0fd00,803272974
f73f720abdfe4b5adfa2bcda,640466712
48d3b0ef6e5f999bb90fbfc1,614559409
b3ec2f8af6e9adce047536b8,848655944
0e1c66f843e06f14d7264864,1087280548
91c4f018fc7939d150593935,740620462
102434eee07ed18268857a9d,990023586
a4c70eae507d630c2f285eb5,1034313255
45abee1de734dc32936d0b1d,561430197
82bdf442e186baa829e06da1,652688082
019cd320e02a64ba3ba9a37d,812169809
ba1b3c8ac8afafef56233c84,806121309
3c3a0f57e030472879f454d8,753359255
d520e90e7d0c44a6b8852e5b,771671854
38328747d2e1e0e568c05523,577668422
659e9ad0f593b644071cd850,580031084
3e6645f2cd377ba17ae2e46e,570962231
307eb683db84db535106c445,675407323
26c8961848e3a77d98049638,686726923
52373e15e9dc1ad371a0c090,568852786
e5b2a446c12222efc187e02e,785119958
156f706d1d30de19f7e369ea,1120924752
aa94d2ad36bc0e91bf561be5,738601951
8ab41842b8e41b89d8670ecb,454912135
b19ab02a8e22f3e88a26031b,754240683
a6b1ca7a4e91c4c0f4366984,717489825
a277d5e8216fdc3d7c93eb2b,677346880
f939b7271c4d399a5e647f8f,784681099
941392f9a135909273422dec,866916727
e07d8e9e38e309958288a516,1229309908
258f10f742fcc835d53063cf,842069617
fb672b4cb1b66f2022f36a40,686725069
ce9dbb6d009cbdbe654edcfc,917679242
22e524f1fab17d5b8616d741,979913597
7f0d874df9235245f47b04c3,814219007
27a8a052b815998c771a1f55,979913597
b80593fba07e21f8bdbc352e,1197355083
d18d990404e7fd07424f5a77,593914841
033599f7e7ecd8d9c8cfba46,1120802618
51cf2fa527c3db62914169b7,703097342
2b2fa2ed0055a19859e78446,889587235
a8e1adbf076dd737c079129c,904716115
adf948af7b24f9b6f29610cd,538361807
23473bcde48f634641769e22,521872788
c90486bba327ede32dec60a6,742479516
d254d88ea0989a609b71fb72,793568346
2373c595d24a7b862b518ec5,784221093
ec401de1c0ab2dbc149da048,660232269
17c0a8fd3a2c8b5b18d61e4b,718016201
1a1016e7a96da2237b391be5,585430459
c5b40b510bf7f121c93a2332,689154820
aca37e216a27b4dd5337df99,945694333
96f59167d17d1c99f31be997,821369951
062b36cb4a87cec372f9f91d,687193114
0466a7e06b152c1860d44334,768013037
f44726680d0c594a2d430bbb,825692995
8aac8946e7ae5725971c5557,934076647
e1aa6c46135f4d1aa1b7a1f4,698223019
fdbe5801070756d1744211cc,863008990
6ec4c88b8d3a16148e2e7348,1060627190
57c87ce038e4e523b4ec189b,847085477
9bd500fb24eebd53d8262b62,1060627190
85a86e01443aba593f95dae4,665061743
13e2ec0a12c8a48a753b85ef,525255962
b93dc01af5f49e6dcfb7a547,513503748
71a42155184509caba01a1dc,486793670
25fb1c0c4aace859265de172,561430197
6f63e4f866bda86d5c993c8d,626955052
72bc42a5c73e7b1f9d54c835,833756813
c06f36b42021a1512cb6e3bb,505061486
f1a7fa5dc1996591ff97a34e,621787531
6128a8deb1f0bfbbf0d67769,748488006
b5254c6c29b4f6984d328216,518123714
6cb19c3e491a60bb2c166669,527200580
