"property_id","price"
"5dcc8f6a6854a864dcd27a87",1093965.98323059
"bc08ce9f24533cd644ef08b8",20072423.8424536
"2935cc0e053bf558a8b73054",1093965.98323059
"f08001f2590d7b734467c58b",7820530.54392551
"5a9892659590355b91442979",262266687.834832
"ea34dfefac91681864c2bfe1",543699.488458063
"ee3b5d47d05a80c07751f7a1",1402894.22749441
"448ad01af4c5cfba3feeab26",1402894.22749441
"bcf43ae0b4b15ae168abca97",4011621.94279157
"8ccd326e4f515bf7e817a14a",668296.375504918
"94535dcf38c9c6461a73db02",1139869230.08831
"9b3557302e940d4da341cdab",876029.51284597
"edf8c961862a4ff8e1e44f1a",35791291.9242511
"6e508fb72f189a4fa91bde58",56387.7496878526
"7d0a4771afb00cf9a38ccb81",76466.7848156345
"8c32b6b31d1a1d5736c4df61",618650.441433495
"da782fc0c8a79e3e250f0f67",512913763.226992
"c86e643b7f7b57b4482020ef",2543139.62941507
"4632f1e8fc93e268ddeba07b",971664317.409428
"2cd372392fda500e6526695b",453785001.554069
"a05ef49ad8b2d6c466ac7412",519687.075721386
"9f50ed2b7e40847ffd877f4b",2156406.7600275
"c00083aa30ba7d953361674f",16144311.6110846
"50857161c59b991304f5c55c",20019507.1246981
"3676f63aa0ab23ca7cd344b7",47161136.5989112
"3710ec95af4702c45f165279",521169878.466554
"16db516a238934a730ced1e8",8260583.36100428
"d450dd622183c7cc43a20d70",276777507.070431
"ba84fbef80c8a82895ec599d",101280354.356712
"ee85a12b8f764bc15164dc7a",37448475.6127657
"0038a3b703f4ec779bbcfe6b",527036749.785514
"aa643acab634ee591a2a43ce",551221564.599753
"d6438814f4ff3853bf6cdb13",789666752.405756
"a37522af63bbed2f4d10900e",131950.497678864
"0b715ccd3b3e01444b855857",3931078.60476939
"fbdb9caee4455e99259cf921",284418053.818469
"b3c02569b8fb721934f51c52",8257952.55935006
"c07e2ef0bed4be12e41c783e",57536244.3620943
"1b4e4016cb766bfadea42f73",28093442.7485825
"ecf4e968c925cf8322f8a0bd",6564922.8890541
"6cc0e6bfd30ed93fca2bb217",940334.67396577
"3e7f514983daa92e49a7c87a",3871797.8097013
"97a22807207cdfb341d5c50c",21976351.993432
"3f9e95762d2f2056e9716039",7315735.81667454
"255c5b92d71a00c3a73b9aa8",4204636.88267901
"58d24ab99d74ae4c449c90ba",437305660.103053
"51d1df6e1f28c40dc9074b74",14054325.6336225
"16261339c3a99635717fcda8",336262.361704623
"1475cdbbac4aa486266e439f",159581198.281419
"2a9974fe07b1e4427e386e06",19943702.6727993
"cf76689ebaa20c70d9db4d51",2898540.30995555
"f9379319f992cbadc43b9189",58959462.3704145
"62313cfe4272d263173e1ea9",13940034.2624143
"b2c62bb0cf8d210dc4635653",9634326.65237181
"5d2fd288d33283826210cb90",7726684.3169646
"3454ab4ad567d2d22d990fec",404961886.232003
"58be66aeab226c35330d57d5",38544253.5178255
"315ea6fbd6b3261cae7fb900",12890334.1336698
"6930d8e260fafaa5c317dc82",2279746.94235969
"0fa99fd0e8cebb71a3bb0871",160951877.709434
"fba946e4ceea37176170835b",960989.43003106
"b53d4d8d0bd4a0ae84fbc22e",782223916.743604
"8bb1a2ecc997779d1addf12c",8145205.46275202
"6dd97377cbc262b07ea2eb99",238065265.759242
"5c50853824c890a5a7f0cd70",15204699.2169397
"4c3865a97f5877090e7a9649",54916758.6050697
"a3cb2a035f98276076f2d848",50005711.2251386
"40d04ff9c405cccfc82ed5a5",56008119.6907274
"22caf82aae904c79057fcb3b",7674491.75328011
"eaf87358d89af17c3e004c21",364513.287233176
"9ab5ef2c5650c4bd05248990",75497082.3031742
"d96e3063ce77ab1235e2ba26",18015675.1236091
"665d62a8019b27bf5ce6e6b4",6464813.78118158
"56234f11aae98489ae00a8d3",512244.256760446
"76a5158e1a5c1f9fae8ee882",322647071.483266
"d974970034de145d469d09c5",3351880.34536571
"7b5db1e4f4f47b4bf7c827ee",713950313.418714
"73ff6ce99ba5dd8cfab0faed",16924515.6332664
"e1cecc8f17883ba6e2723826",172805313.402703
"857870b1412b84f0f19ed751",757790203.958336
"d89dff35fa1944191aa9ed98",55833942.5781175
"86b89233e0176e034ae3cb7b",6144689.35518838
"dd3d529f3745159d9e7746b2",1100913.29080041
"af10ec1529a63d0bc10b056d",94869010.3728408
"a2645174e4e15c49331f576a",3007920.37001414
"311dcf366691c44243b7b89c",38447479.368404
"4cbc74a93e33f7b4812e1a7c",39408813.643067
"6e0140e1d667cecd155c6e23",1313825.006327
"dba6308e2358f30b7ec33f59",4222981.77059765
"761ba98d35074faee3594dbc",20661535.3144458
"b961220d34be930fada80887",350521456.66126
"c9c3973bb37b5c688a7c0157",27392037.8428827
"79a0bffec81b17d606a606f5",3007920.37001414
"135f6f92c4ec95847e8840eb",16935753.1335508
"05858b1e4445f56f22e1f4bb",6643822.26429221
"623b7d96c0fa09e50148aa7b",2498800.40040104
"e61e5d3288f02b904d3b1e38",4529241.58755236
"0d173e7afc8f8babbef6ae97",240730.363421778
"7635a792e5002ab99ceef583",21485580.8215529
"4da93e7126354a474d435a4a",2109072.83682809
"a4c71322f79dbbbedab3191a",5433999404.72029
"57ef53ecf8b709ddc05aceec",261267627.306119
"65c3e09ee6f1ef0500ca4316",3090156.39745972
"74d0b6e87c2045f95fd493c4",903752.343970863
"4a3d0390e005fa5b4c9403f4",144219.846170643
"a3aac701ae444b6d91b7bb0f",764743.353097491
"4afa3a1b63c076123e7a5279",885494.934494923
"c97adfa6f5ad3e3db6b80edd",856851.82152937
"58cdc29143b85386c76bedbd",285044.878850296
"1f81176d8a0c61a7177c6c2b",135170.334666241
"1c2e69465c75fb3af2d57351",265154.919038556
"7a10ffd970cc822108ce7cf0",2211888985.44139
"3bfccc757ef82ff2774f2db9",1716370.47005315
"3c753ecb3a4f8ce43077a6c1",1227933.83489551
"100e9e2623cb0fc52fb08813",44714845.4013112
"90a269d52e47c1705f9b6cf0",7090383.80633372
"34f4df9fce2ec05633d0cbd1",6765272.10797875
"1e4fd826fc8693b17f6efc3b",89944808.5962759
"efd9d848677015f13688453b",352268078.515979
"07cd866c871333283ecb2d23",2471130.34510419
"76a307d6b36b8a51115e91b2",7586303.80947042
"080969c751cb94822aeeb755",75469871.3485736
"1e37fb708b70b6b5e8fb5cd2",34627110.5870347
"4e47d2c8ccf9929ad9c84544",41011757.5983031
"3c877a0fbe08cda958ff8f46",66503422.9378335
"ae59a0d6441697841d86cfcb",37034643.7226326
"2fdb80ee4f9a35663e92b3b2",603934903.53544
"3a513410a390c75fc14b0b3b",68795571.483627
"0616401503f2ebc05af7ce4f",57296192.7725686
"98b973c8597d5805f87dd074",16786211.1774553
"7063abb555d919d5300af3aa",146926469.19793
"88c4b21ecffe12cb6c408a6c",495520890.560229
"75a4421cced1111492d00298",48757969.8761316
"0482cd89d767b3b7de976c3a",52779296.6234917
"bda9e5d8048acbbe5a9d49ea",33547922.2292897
"2152ed6b2b2eaf16ec272cb6",6350156.52868675
"9bf2e0c1bc82010e92da2540",585048.726884516
"110af3c21ecdf156898c7c0d",594476.734113903
"2790ead3eba9370f00024472",930964302.27845
"9b06c7cebd33cd26cd6cc089",133517.093121203
"fbb89795386c14f5088fccdc",5658351.26711933
"e8a3d9d6134ae8d631791e52",9111042.62578242
"5c535b7d92e34c0fe4b66891",75573440.4977791
"d88544e4e85add30aa795ce6",19730045.7784552
"01b78983d268b52137e5ac1b",22784027.0853752
"25414034e50ca33fcdcda4cf",15272421.1307883
"2212e0125cb7f75390020951",81189267.6726936
"a4d5ea1b907e98be72b5c49b",271659.904919675
"2df90c0a3e2b9138fe276a75",32225206.2224869
"c520b7e8de3796450ce49a30",2621641.43143315
"35114fa32397272437e67a54",599791920.144004
"bb5726ac16b4ade709151159",106483791.78024
"b4dc6733589bb35444b74c55",1215200.74773388
"3b0b0bb06d95c5ea1aed2d95",13512098.0376475
"fb7bd85c05cd74d945d22de0",54079585.815501
"6396667677a878ff61e1b536",6177493.16841162
"47b5804ba1a998c3e7544092",337959074.166815
"ad4d91ed26c1fd5702b94064",25232225.0487255
"2b802261b8bd839aa0b04b16",5424733.12865245
"0bf9fe130da23aea7142bb7a",4828028.88943884
"90511f2411d4a37a7224b995",718387.286696148
"1355fdce5b97bb36da15734e",2353619.51428366
"775a6affce535c5a19ea5f30",51505555.8855939
"e36d70d72c2758d7fef242df",7030658.56992124
"2fde05df6a3aa9f57385e6a7",191628972.350697
"5e0100ae728e347eedce5b14",2178204.14106485
"a636ffa140f80412f003734d",538613796.575085
"74746d24b9bd86e23338bcd9",49816458.1476844
"99c539fecb3bc233288ff905",18013441.7207924
"44760087930212643641eeb4",151940.877068601
"2c5d940b5ef2276f1fac1ca5",1402966.47618119
"b26f22f1fd5a991ecd1e07f8",279386.628758661
"1ffafa78622c45ea4127ce82",2071471.61220561
"32a555016892e7a74d231545",1423297852.04061
"8d06037db08d0754bb67da4f",36090931.9893093
"80255211d99c72e343b32798",235272.962875766
"070062cd1c769f3be9255af1",151940.877068601
"0451f65828e628c2220df77f",58698692.427151
"d96f6225db81dbf3d1a0e9bd",63091243.4031377
"b1527eec2e6709dc51e03f9e",1518850.32427912
"5464fe43eded098294d634ba",718387.286696148
"ea37ad89fbe4159940586718",242857011.589063
"4057a676e7012fd37af9c3b1",265418947.1834
"51273a81121232e7f30cfd1e",53057671.949836
"3cfd9ba5c6993718c0c532ff",2563131187.46568
"8567e677b30c410df80004c9",1474940.58469329
"7a34bcd9f86f5036b526c3f4",662961348.886603
"3dda25226646e1e91f4c948d",662961348.886603
"a2529027db6b525e365e7be0",10654082.4449652
"c6115d5e908e04e67915a581",286267948.27254
"8d0ae601094562744c8dba4f",90073395.9492886
"55209683056fe2f9faef7fc8",909344768.29166
"e840095310907e82a159d683",662961348.886603
"278fcdbf16e3064ba42c6785",273275515.453277
"74af10afa02e7724eeeef108",48081584.6037984
"b763f71e8a5bdeecf0f3f0e5",11856076.2632771
"5472d536d1b6b731537bb67e",9674211.44282077
"995ba6d1fd63d5160fb18e71",81286358690012
"f424ca724e7df1c37ed78aa9",19128013.7125733
"c2aa451b62293042b7244fff",7862948.29670618
"d4ca9506161d3f4bb3ca57fa",21533910.1167167
"799862427c1f335eadedf4e8",21531979.7875616
"1f3b3bd08063993c23586c93",3980407.04916637
"817422f4c278ff27a22b05d7",239502643.469922
"db9798a3f9ac287754f3ae01",29348604.4395304
"7ead45d1f505649429904307",22597063.8099545
"ac7ab254166442188c6c5c25",1974083.90964908
"67250a8950aebdbc67f7fbfa",116676.009087283
"641f4319c315cbb74872b8ac",7007531.06114048
"710b0541a025b1b6a5a80c41",16403365.0062266
"a10f459124248ef30f290cad",21950086.0161929
"1aac53220223d0d823e70d0f",5698864.76961467
"9d0ae0c4dc11d8c6d94e545e",204007044.859836
"be685d2954b8c7337ec94942",1809899.7325205
"e43151473292e4e98f121f63",13338639.5888259
"e04fab3d74d14be3b8dd2c8c",66170024.3118602
"c77509a6eb6665bb8eb07d95",2705735.87480595
"9753470e033b35407a2eca2d",1082154059.09202
"825f57ad0527d4abf41cffc9",562764.117299703
"0d8074979d302868c2534262",193969209.6826
"15a3e60c7a5d55243057d7df",23894539.9713251
"6de06f867a28393a9e95c7d4",34704073.501626
"4d418d0079828e244dbaff5a",1381933047.45096
"2de93fc191360ae22b0402dd",20830259.4102814
"86792949f2e6a347208cbffd",27778751.5007882
"6d8a0768adedcc1070d28390",1035767.90665322
"459963742bbaadbd9db97723",17456429.3373162
"235b10cad7233d579a966948",31703098.3092696
"4443407341bec8b7b0af40b4",6217731.73706139
"d7047492f4c53a0cdbde60e5",9027165.4969459
"5541cbe23acd6ffd4aa0d939",1572822989.5295
"1d0853f825cc0aec6f5544cb",9192770.4962605
"f016623361c6ccc5163e79d5",146145.756310223
"d280fed64d1c23ac9d79ce20",142161.011236486
"7e86f11cd63ff6c8a3c12fe2",2982620.3898259
"9d7f161ee660b1bcb54574b1",2096305.25486808
"a0722c5527c6d3cd5cac9477",107552.601273297
"278a2cd98528eb1341a6b685",32083229.1164591
"b755f88ff3907bbe2a417e07",5466555.13932754
"2bb55b0a92d62454867bb158",908170.791727102
"960c9349b6ef9b747ebe5829",4297636.51885998
"2c8352c418097f82a50d9bbf",4506045.42513703
"47d7ba800f164f397fcafa9d",52011599.0424583
"610061a0e67aea7d222f08cf",9629329.67132082
"a33de2559b5f56d1b3cfce08",65957.0991079699
"f020fef57e9069e4dea2d71f",4856484.52829787
"883f095dd3f7e972d7dd3c2b",35565906.0164621
"b0b784bfe2d3c1b3b1320613",23417320.7904232
"1ea66dd4a72d93f5967be730",111217.990915807
"90b04117887941ac898a67a8",2085718.36561432
"022357a3d48ea87d58ffb46e",12595428.9984141
"292224fa68b0303a90063801",30297502.8060228
"6cf924390dd3ed4454403887",596308.489800821
"555a293dbc104e00f182fe34",12615095.8658187
"e13ef02a57d35f71a4fe6121",1416459650.67515
"c82929467d22589ec62c0475",4771807.95355834
"18a74c9a49ad381aee5e02de",21047719.6098643
"da40d46cb91d9e59fe12e6ba",607815.677588842
"6320f26d77fcd56675db6b97",113564.065866955
"3307731f3bc518012912f1b3",444848.631506634
"ba94572d1e050bb92522f112",932714.450462539
"6e0d6bcb01e99fc4959d3f7f",430960.642818597
"dc3cbbb2fa00043d02958219",1050230.34360557
"495aa774f4db66db6df30e93",2998577.61344676
"6ba298925ffad32daae55385",148422.86899746
"8df5099d856c7f9de43990ab",128933897.633297
"93c5c5d9d1e99824178be9ff",437276.217319196
"ffbce3ccf241890ec95104e4",83195028.5195022
"2c03c38782e365e68b32d6bf",28771675.2324419
"7734421098413f27fae86fef",7630106.65075511
"2b50969f1faab80655bb9104",14607832.3498321
"025a98586386211b1519f9be",2837442.5568617
"6013b8c04f7b9fbc74ef1ec4",3010150.07989001
"11075db1cf9899c8640e1b90",20459183.5567642
"61ba09084039a467410aeadb",74886.6593597607
"eb2880c2433c4b2500fd40ef",8209237.84946181
"f7f8607535159c82dbfc6c14",9741053.35892633
"35c7a7c0ace36f4b95423c4c",4918311.68368143
"c71123c31d02408cdaa74daa",8438045.47520392
"dd8aa138623604829d56ac2c",430960.642818597
"cb94eee5ecfc75d0fd5ba6e5",9596949.01788023
"ae6bfb4eb4770f2266e3b961",19403793.7006191
"573ea1962372999346590c0f",102051151.001094
"9f7204b4bb3ffb8591e3164d",144719.839051969
"a4410bebf9843297fe32d63c",27296541.9628992
"2afd9dd680803e3c12d5242b",30626295.7872208
"a7618c242fd918ed894304b5",13067181.2297053
"5ebc5cc2c1488f681cd119f2",17682626.9171743
"cd53a991573ecb5c53f47986",388861.43674621
"75ecbc0c0e8e76bb8d734f60",678986001.33888
"47c2934aaa5934c68dcb9e51",56449873.1640276
"386ad1ba1cada9649f3415c0",4976296.67697844
"9ca0839c9c294674e86eb691",1714042.80027313
"bdbaafd11259af6300321a89",6609298.47449166
"2e41ceccc918145dbe7de0be",27368223.9487989
"11df35a3fbcef34e47747e38",2746248.99370258
"b0bcb64f2f2ba69cc712e0ae",162096.771612909
"bce0a4447db2d54d36661011",57842.6549912594
"ef7ba10407cd74590ea3fff3",36695728.953187
"a743dc3903eaf3576046ef3d",6211834.49286031
"b3d072ebd7908688d908d350",2270781.0889098
"a48abdedbe3d132276dbe403",309828.448885662
"c6b7e739125907c86a8997d3",42030874.9401527
"813d9415d9abca46ad4d92f0",361586.608964847
"c631f8920a2fd1160f6b15cc",104827515.016793
"16194707d4e85fe332411bd4",30021844.8644098
"31e241881acaceb02ef915d2",442359.389764006
"a3f1214ea44063ad10956fca",91078502.8101229
"ab086fddcb949e3dc0ed9b5d",10179371.1546981
"ec4df02b32d90c019125d108",7956559.92117451
"09eb808ca3859318d6328db8",2413377.97028354
"f520fd12dd3ed32ba78d357b",82827699.7792422
"0a2f7379cd1bed7d2d2d5a01",221312.094777667
"30652905d3eacda34ff61a9e",36959208.6556572
"0509650d34981639b9c64a22",805028075.016261
"77cd6b199ee485314bc74626",4396611.80124612
"10c836c2e566dfe9edcf3d8e",1714440.0634816
"e109ccb29c02c9b35b789c90",147060204.505322
"2d60a221b478264cab9816f7",108989023.818059
"d34c48ffe935cec3358b2247",537457245.597801
"9cbed1ed72b444c22d8c1614",5096701.86133046
"735c3aff4c151dbc32f9a76b",262440.176174615
"a4b6ceedaf89cff74a292ab5",4168161.98407944
"052957f95b6e7b41bc625009",145072428.542357
"33a61cda27fadacce0d1aa7b",2514159887.82377
"6c3bc8c58ce67b8bb9f5894f",55701195.1319271
"1988513503246248b80c7f17",46364.5902422056
"57c29184563b31f5f752c5c1",204988.873958878
"bc6a7d4ceee8bbff9ac5eda8",51191757.7737435
"f1b7ae24195b4414e6d6a001",121738.08254209
"e7b3ec90b47c9e6009ca8a75",241917123.034685
"39b62c6fca161b80bc6726c4",279923655.722137
"55163359d7cd910861059389",1224143.1572166
"df35908d6ae2847dfc73cf9f",5486453.99209485
"ac822dd448e04e9f8dd1721d",614815986.70407
"7e86148f53beefced6e0f3e4",14609727.1042802
"6eff15cd6372aeaab2e665d8",3046042.34442176
"0a1af9bb571b90233856289a",1156612.65309339
"b3cc5930a3cb26e35a45e09a",17034302.6136848
"0c12f73305bc7d72bdbd9789",13961315985.2231
"ac048209de77cae737d60545",320064778.493811
"9239fafbffc066dff0811302",449963440.970983
"8e0ba427ea909cb7943929b0",1749850.6650399
"b3c99f30b16fa80cdb4f213c",8711570.30818099
"d1dc16c82942902c668a5c9b",5266081.54381692
"5cfc9e48ab90da0f4e98a7ae",2597692.14473324
"9abad9f79352ed42d1a9f099",24415968.1732661
"dedeafb60b4a39950e7a984d",24415968.1732661
"74cca5cd08c4bbf5d0404d74",18250581.2903887
"b6aa1cb0187c4a1715517fca",24415968.1732661
"e22bad460ec1bc991f14bfbc",2116229.33237709
"594d46a91315527995cbd807",45182685.9774416
"2c0b4c8269cbe25a4e85e049",206299248.056108
"1014d3a98e886e1a7358e29f",436577268.929595
"73d6bb3d6ae08921a6117f5d",1058736551.97022
"de3b619a7c80549db6ab16af",83575303.4568114
"da34d6cd832009e428d2b467",30515449.9055463
"104722434c2deed04a901aa0",9712834.76239168
"cee66eef685e4764b9553a02",16924515.6332664
"58b40969f1b73182cb6d30db",16924515.6332664
"964e9c3f87176e761484543e",2877407.53082287
"19487167081a9b0dd09d7975",445251.418185664
"7d8e345c9b16d0fd69f848ea",39456347.4181631
"7d4ba999100c8e694fd820cf",246044.128247158
"c6b157e7a6ca08d04ec4de4f",3069121.88039482
"84ec2d5245cfa146dab05065",19398946.0225516
"c844a386941b86a3d4c0312a",16403365.0062266
"0648aae13097ac649fe714b9",3779327.81305437
"34f220a8ee1f24bcc5790364",26459945.4333939
"d12eda0ba04f846d73cd7acf",8234611.42945697
"c12904320223ddd043f39c63",47161136.5989112
"8bce0097d22b34a804b502bb",205385246.658956
"ec1171cac1eee089be6f427d",102780165.632308
"5d85d77a06d0f0324d15d162",594476.734113903
"0349908483ce628a0a5fc164",480227.866066184
"d74da3bb780515b1273d741c",5658351.26711933
"64cb8fc8412c9247a5c243ce",9111042.62578242
"3a53919313bd750f2b1af906",1297875.92963018
"91d265ffaa6b407e9747b15b",43480283.7311732
"1db1d1b76e09197dd915a8f1",39711386.32756
"6645a3080e5d10779672d139",40030099.3123638
"3ff6e77706eae698f86eec29",55489434.2120326
"4670d21fa84e40184f03d5de",2476577.85373246
"ee8bad3fdc93f7fb79c9cbd8",15763231.8672107
"b624f0438025478c9f66fec2",101860769.272023
"37dba4927e327d3a4a0c1d36",436891311.631967
"8d16b1bdea35630a3b09b192",172002301.819278
"d54a4c353cebf18d452be515",98744733.6069395
"c402811ade75f5e3dee73ac3",142238255.988079
"dd926903e87d691a0f15dba3",6489732.61190819
"cb01687abe09df6838e1b224",213831804.167916
"6ad3e1a47d1055b55d14e091",2017208.66655174
"b8d50a94e8166e471fd8282b",39532053.2500379
"a77d82703468f2f9e8f2ea0e",76479591.4568515
"5d2be469f69f31090769efe3",47118698.0165548
"c4e8559ee733a551649a5dcf",101759209.404148
"5996fc90f923d6e8527097ae",25519294619845316608
"32d5772adbcc785ecbc2c55f",4416506.03350234
"5f088237d263c37e78264bba",21483408.9651908
"799afa0396b9f268f239db51",1182811.88277573
"bd23b1463f0936d2ced5fc67",2755634829.20459
"8f35a5d800d98481d7a8b6a4",11466890.6307287
"371b5ecf08973fc6e6849d14",32364539.7364411
"fa70a55dd0e2053a1b566de1",28168775.4924221
"584364cece0bc4d17f0e7fac",9697895.97244199
"cd968f8973a267790a38f2f2",52947681.0834511
"c46b122728ef4c9ae8be444f",3599490.93378348
"4056182cbd8c12cd87ad9e84",107722345.14679
"6ac747618b6ca674e86cd275",29860457.443187
"afb02897c700dbac941ba8b1",29160507.8798644
"198cd3f4e9be65b83f01ceea",9496962.26583692
"c92bdf97d7f0a9a12c024406",44835432.6703405
"e00e5934d1941490834c3145",232151.942710669
"5b139fdb19ff722a846d71f0",3179864.57340554
"8b554961129384797391d1ae",214323422.005598
"854e27be18fb8f24fd433eb7",10904719.0297379
"241d9f8599ce6cadac1d6609",1467437.16952886
"b85b37ae83ef95baa03752f9",106246630.372322
"5b3ba9e56e24e08e1f81e220",7945686.21368772
"58c6518f9d2d0526d31e7566",712660.130605777
"38a1e2050dcab9b4c70c5e83",1700652.11280117
"da94e4a5fdebe3ae7bb1adcc",3476132.66658788
"49fb2771ea6c1e8950cc9a57",4862509.2180924
"f2b67c40a560af8729bc6072",10692619.7215208
"13fc2dd1cd32d9cfa457a5b1",13930518.826606
"b6ebc3b8408793f5058cbb90",422552.1642755
"75ce506dcb994b10497e6816",34008826.8122059
"6dbfb281abaa9a6956c080d7",1395682.79182408
"af67a68803a18663e4b03eb1",22568592.3450688
"a9c212f77a048ddc33ecebba",719913.955894957
"df89fa06e32e90b0b6c2014e",56261336.2559409
"f20a7f264a8285a75dacdc1d",295803.944352896
"61a363a73f3c93aa1775c4ff",9069361.70286274
"d8c1f7303b205fbaba2890b9",289052417.934933
"70962daad7cd15ee8af564fa",323972281.142146
"087caf4bce7b0a3fe3c47dc6",282495506.580532
"5d2200b04fde91f830478aa4",9744007.96090664
"821eabfeef3dcc622fbcbfc4",30754492.2463618
"3d722d960b860b4bee79ae2f",6342300.72833661
"4d3d887d2236c2f897f3bbd4",1503942.25364692
"7fcbcd9e274b75a157cf5d5e",97585015.7386723
"88ea2d2d7cb6d641df3ad76d",551848.222351009
"c06088db17767866b7f4ba7d",453161.990840859
"e4a9626b1107b9397d0067aa",14084488.4591367
"82abb1fb693f34877bf1327e",10737807.293913
"3279efb86571efde18eeebef",41048147.7631474
"afca7b219d52b22522abd00c",102557316.775156
"7712f963ee37e91abb7342e7",14569433.0321094
"2a2f455525c8e0bd709db91a",16918544.7107022
"833ded72a8cc9c0d606a7a74",10450903.7969927
"f3bf0be37be6292ba0a8736b",702126.092716639
"c06c8b6425e3a7c2d7481e42",34083570.3860598
"27d4f17375f76219b446c092",354107144.068232
"9b7de95ec90da0dc8cff7011",883220.315202352
"8fdc9f203c3de5d486de7ba0",35603303.62131
"ebf2d540aff82f1aadf95f9b",27703352.1505917
"51c48d17e774d6cd84f4c355",2376567.08360735
"5c1d1ee26cbde5b766cb4ca1",652605.533186081
"2d26b8360f1da9a677670fcd",19324127.55499
"ce1b06502cb0c5d9846cff9a",3716815.88352016
"3186cd0a3125adf3b25587aa",199270584.274123
"f839de5370a225ff993f5b2e",119441260.686068
"2900dcf3f944a7fcb33aff36",77384946.186392
"3f54091296f773f5a1bb240b",8284503.73927719
"499f6f4997474415f0bd596f",376361.169929155
"110539d2ac34e5180e3fd95b",278499.715694926
"dccbc668caff517f649cadbb",21751205.7019547
"823c9c7abf2d00140766a2bb",1538532.80767673
"94af5eccfe170cbe7d428184",4653305.47054042
"dd21457e18f07d7a927c0104",277030492.083575
"5219cb469fff40cd9606bad9",527972455.25982
"5a83bd697db5076016c0671e",8170981.12479118
"2a1edfd6cf74573521ed74a1",823078836.587829
"40aad45bb7a980c9c5e1884e",371313507.250646
"a315b497dd8e80464bf0480b",264801539.459414
"7095d576a0b963eb340d8fdf",22067583.617395
"9d6288cfead77d622f5f5b95",7759700.29324607
"4caf356c110a50c6c94f3eab",37054003.5867729
"23101b0002252f3d4b3e1d5e",107659286.142086
"8d1f7b0cfde7e496e7bfe972",111979.486388608
"28e572584fea1555e2a517ed",21176173.6312267
"6666ab486afcbc162fb560c6",34080255.0754903
"b0978c973ec3291e950185c1",168429216.319114
"d6cfd3ddca2a59f0b6999d77",3383353.893824
"a77f5c03a98636d90f50e11a",396950.265717241
"e6387696767d20cfa4918ca9",1402860245.92351
"1dc0fe5bcea9d08874871326",3279740.6844057
"ccdf0abddccb1a670f31c2f2",946980.718966242
"3ba769d65f02217656e0f5b5",1274580899.19199
"628b3b56449724e7d945351b",12013439.7481791
"b47713520859d58efa95bb06",3148175.6339593
"e6c6625db90e519f9dcf1b23",13087035.539311
"3e1a1b2a518d3ca2fe3950b4",323464.248479806
"24849579dc9ba7fef1b24396",137405792.7587
"6103571d9525ded3c09668c6",3412251.58189586
"a678e89692df9b14da9f19b2",15877715.9218221
"47bed52dee0d311ae0016b08",7607567.8782116
"36c0d26b83e575a500a6c30c",489979613.877618
"34447730b60ad12f4775894d",613060.3161127
"aec1778ae3b5e60cac280b79",405715.061030254
"d95f38f5d1293c74ac52e823",613060.3161127
"5dedb7b64b6ad0b514de2bfb",65802768.5140981
"60c71a98253b5550d773a529",1402860245.92351
"099ee1a7c91105ef46b5e7e8",30546488.1995822
"b56533bb19eefcb244e69470",752203.871888716
"62f46b8989bee43db86ff589",652857394.309618
"4d485ae48974213b1594c905",304828306.581385
"c627c6287efaeb6fd9049312",1022124981.58166
"976945e68af6a66f6fb0850d",443817058.085985
"93e443a5b3864d52765e6484",347852721.433485
"6ef9ce7a53ba3bd892e21f1b",495588944.671733
"6f3041147f930cd6cd4fae05",910280110.816624
"3917b95a3d05a5e58c117f68",1671989199.51488
"d61ccfd4239026feb484cc93",66916567.3582908
"b443781523fa0b5be4ad7739",1034819.07988493
"6f0fcd78c473e4e04fd411c8",228565097.716444
"7f134c92e20aa9c6f084edc1",3344867.95242188
"75075631f0fd84fb0ff49417",18414117.0349574
"eae4243c274735d616c6b9bb",2013165.13340298
"25d233d2779009affadf5e91",185395160.328821
"1990717d8c7aa8e732bb1165",177312694.818555
"71b99de83d83dd970b00f07f",1846995911.29947
"243ab5db6e47f3536d04d312",2916121.61015437
"61cb98125f43429f7f93c898",4139213.17544488
"6ed772640e5a311cbfd17c31",5169119.13803489
"d9f0b4c92bdc9476f50638ed",392883761.188711
"796eb5ae3ca5b63c9fbb240a",241107304.625519
"e6f3eee9f5048005f24f0943",16589570.0275458
"291ff191bb029742387a72a3",1831187.10561951
"829bde7f8716daf76f65ffab",169902464.50588
"110a2f124bad0f9381edce7d",2284062.33346952
"76b719681617ff7f28d33df3",6453848.80873893
"eaa6d58e226904e9993b3493",35125211.3526996
"af3e3a83257eb507b96b2a1f",3533275.49478208
"43969367322e86c68b51c2fa",234019283.432724
"50fe589dea73e764b7735938",14319745.7346495
"13c9960a03a1c446aa5515cd",90826785.8098138
"e7834f52ebad3d3cd00d069b",39943915.1908455
"fae37ecd6046e53ea121b1c6",19544047.159962
"8a0d2f8860a90322d6c3b61f",3742453.60685579
"008c7a02d158f3b17ee8e015",884933200.388906
"3ea6e8da2cb0bf83872dfd8c",336108.468237322
"9b184e58842bcb14dd42103b",45579463.1698188
"43eeb2567c61bfbb059fcd4e",1870469.41555325
"ac7f6087e19c2d3502368fac",1727203854.10296
"73494d52196ef9838b1be34a",10957133.5347803
"112d996c4c0662bd13af3ea0",171970810.140414
"8c3a02c9ca043cf0f322ba84",16314003.5193653
"a757ba01a02acbdee50462b6",1725749.00915469
