price,property_id
842193693.884948,258a968e403e747af5693a3a
801133413.249698,0de34892fee879f449facb19
704266506.121158,9634cfebe7e6b095f0065ee7
562713430.005701,1f3544c9f47bc00fcdf59d74
739104346.210952,e3077f6e47d130106e7165c9
803198914.829235,f0ce47907c3c30b6b5e990b1
887510498.531792,1432cf7de2beb14fc7603ae7
1008542989.31759,60f0df18cb4324ce5f4bf650
787840554.605769,7c1dc421f5a689aea5babe4c
540897734.946076,020dfae44183c65b708727c7
548352267.205506,92a9c07259efc617e7d58f9c
810158938.558294,18531c57f6dca78763d360bf
614612192.204328,dacd62440872b6e94ea56fab
660708495.042888,b607bd072e8293d6594f3829
1005189097.92046,eb86c1da60250e5559fc3cfe
713947248.49908,fae649fc7256b9a3ec036583
776151789.629998,b7fa81aa571906a93e9b6cba
611022226.138362,0823be832fff81b3f1291859
594663643.458648,fca3a0fe5db369235960d285
586764555.846733,496fd5c93b2a578d970ed55f
662954425.968897,9c63c6c27c74c03f071385e2
613676005.442939,6ebe90f7140b738b3696f086
603497214.485728,7110d6374f3fc282e4f4bdb0
860700999.589649,d33994c75d98941acffeeb90
820879589.60042,b8e8d84450f5e0bc8a721c94
919290428.769554,cba57e3b393b3e392c7431fb
785572343.389735,fc2ceba651bc629e7f690849
704746334.416107,857761b5fc5c7d101cb765b6
950261643.189803,55f67dd7302b68477e803399
875580477.812581,19f538269846412f3e150a4a
1060817420.83447,75e0fa8e5c83c49d3a0dea48
988381224.100896,fcdbfb9e15352cf210cce7cd
865546905.079558,c2b91ce4b1bc8c576a0ce1c8
839810030.44711,73eaff92528288fdbcd61e2a
1052603498.88748,f6544a1c169aafe6c8142907
891435012.06959,cba9aead5bad82b31da51e6e
796987587.875335,b239bdcbfae846bf74791728
528156620.661632,3b823e81c5378ee3c977e863
642678747.929853,1b4db5fcd1f92d3aadd5c28f
601018332.28551,b50a6b85399ea2c6b5c33405
1027397969.09848,1e6176a558f301d81bb050f8
721984927.205119,8bcc1b035ea93a5192256b37
647898629.640476,71a3f0980cdfea0ebb869935
528156620.661632,8cd0345dfac13ab380240b0d
585184195.067538,e66b2c71519ef8756db69b97
668503129.995408,c843044c1fb30819300448d9
627066276.028724,4ae10e7fec364242c88e511b
1252890590.03697,c9e92b994e48df83dcf9976b
988755483.776206,27f41f09ccf8d182c79cd48a
895758838.981786,d8a7c0b01bb545c414e12a23
778604505.572439,f3e2fddf1dbb400788a5517d
942606041.221495,89a066b7d6a31dd066fa0d32
578892125.223985,c245bfa6587eeb55227c8a4d
777710409.598038,500d7c5346ca11ba934e7ca5
955766649.459544,536fa59adc007df763949045
1098753479.6521,223813dc0188fc229b63e8f3
562124782.514436,7c972ecb7b90537b1da0deba
695319554.270275,98d8411005ac05d77cb12516
944170030.252652,d12c08cf48be75014a149873
1022982262.23578,955544a0bc2eff312e965c2e
821485658.106396,20488db7a62f765ac8da0a2c
1069356878.09951,3f370094239ab6fc817e9ec0
944170030.252652,ff54bb34225682d25c551178
1069356878.09951,d0c7294b2184d0b4d0e2fa07
1035315334.83741,104e960974eee31e7e0eac6b
631681958.887815,0d477acd9c95e9ec63839a53
898792024.466804,6d255e0026d70dd44229a2f7
584768405.96198,926cdc0242544bbc850520ff
629868654.249366,e75a05dc0018f29517948ea1
738623332.591533,dc40c56571cbee9c2b7770f0
679420672.665315,2f76a2b53e091df35a125b13
577763185.863339,a4a49182c79c72854732594a
747828588.74996,50287f73d47b4cc4c2e1840f
657341079.595389,5efca36c25884a2822bb7a81
697511806.786363,4347bf26ecd61ebc7a16b4a3
859308005.802485,7c979648ab3729b2c0cd2106
890488209.951554,f40acdcf5cb9925c09c9df7a
642617821.968462,6ff3eaf8b5a2f16efddde1cc
778219568.805562,d35596846155e74d1a637d7c
820327448.27943,a389a1ca097a820fd9af9d15
894190502.576027,ef450748c440c4958e5db54d
834968912.061903,02779b92b2f9bafde0c75c11
594589880.383888,77e5e0b64140fa00b0227a3b
894190502.576027,eb55b0778607da932c3b311f
419758606.497179,9fa391febd5d0a8e4c6ecb8f
736594005.801616,6270356f1cc3dff186d0ff4e
744323549.06301,ea7d5c601c3f8c86ca8f15e1
692640193.508619,072efeafd082025bbc5a25e5
613676005.442939,d8bb6151d30573c7595ee7c0
713112531.807577,f26c43f2304c8c694c818a9b
785473011.444389,14ea4a7c57d830eba13638b1
703405923.581857,c1ac42dad98d2f23dcbf140d
697511806.786363,aa6af44635b5d51da4b02059
878055183.189852,291a4ea1a695347e1901bd4b
860614084.137471,024d2e34a561efaf4811c17a
650325816.917156,e5a40a555d11d4429b9675c3
836915772.735952,3a10398b72905bd710ffe9e1
908708543.063056,340d1313fc2dc8e5b6918262
997108653.498423,699bf5460c63a4d0e4542ade
648244014.121475,e98bb3a89bcec8650e33e730
872211938.280682,5de86bddd492f76596b17a0d
1122585310.76972,95dae083200a9e43a5aaf210
591950846.424795,23fe512fcb21a0b84781a318
999407545.222402,a9dd62f527cb0dbfa51aeb7f
698292280.137843,8964dbb5b0cbfe509613a63f
583107545.992841,f75009356c700f7da7106cc7
633743269.201906,6f502f363fb55811478e3b88
688452685.433234,a48f29071cf207b27ddb03da
838510806.078861,b46bbf66cc82a4345c5da177
797534027.306894,a460aea3370926825b0dbc13
702065169.851935,7a21a8d99a85171334695004
1094650743.02354,279f6f594d3f8ca8e8a5e2d5
920691690.459694,bc3c509022e3f6104cba5203
769275244.469014,654d2a3a0e02065560ba2484
743153707.850566,02a2ebb6eca5772e3526d78b
487752820.098241,d4646b7f4dbebf9785963cfc
1014865238.64038,68fabddb27fc928b57efcfea
559549698.91264,53688de79b052b3185fa9435
763088871.579838,bb962a9e3861b06ae1daf833
790601106.969198,d80c5f0b8ba55e7cf105d282
1007099677.70117,ed88c773fa9ae8bb29645fbf
1087884830.55479,0c3af9e0e9c80a68acebd041
914272553.453927,0faec12daf0493a512b2fa0c
575585426.166614,1807debb0a0b590b9ba4ebcc
961065180.853745,20a2a0dfc963fb8a355e704b
1096573358.1104,a2c033f497e62ea10ff8ba3d
895008180.480857,985e40843a30150e6892e4f9
963192904.701192,2ba0807f8cbdac389424ae04
803105851.290313,9a565e7220cbc3d5d340e8d7
1153850253.47871,33598222854631e92fb72baa
807275495.407511,03fb5bfbc1895115a04e8116
799873672.298886,5045ba9a65b4bce4fd305f82
719071236.482746,277f6440854cb0c98728e685
628975961.941534,12c7037cfa63de49e984a789
550037598.449442,ed9976e922a774cafb601f5e
615801333.505159,ccc70d1d8e4411331730bd7d
793885359.075688,30d38a7bab2eaaef1ff6be0d
863076889.056012,31a6c440ca9eb29acc0f1086
880263835.782682,7a82ce4b2dcd2b43485f5047
1013394798.72911,a74be48ad396ae4aa33ffed6
417054838.440481,4ea46b833575642ecb2ed1cf
682245165.437044,b780a0ec18c61b0760df9433
617715208.449712,b83a5c303a2b079585b9b94f
536878910.797412,a3c45875c0834b144f834798
539875517.833644,c3ae3f44bbae215f7f2fad9b
755460508.567086,5d54a0a596d49d9f85f1b5e8
836915772.735952,355d1fb69bcb4e8e8ed9ba1a
908708543.063056,cd791a46ed616911ae7d4fbd
971340704.911646,d2d2f335839ed35571b19bb1
1133892650.37285,0823b0dc92805ab05d3f8650
1105717853.96579,f92f4d135119fa88994929ec
641111989.429203,401f0de98764e9fdd4055406
609477897.737644,68a7d01e50462f7506f8c8d7
948599568.886557,e4434407771070783b97c014
721020940.835816,7e1153d411af129357ae5c10
592130659.665022,f409c701e200046f574f4e06
743886180.770713,30a8b9c197bc42f088d0b873
787098083.789565,d5abd56b5a8ab8c2f61a07f3
815948164.981998,805a27aeafb3ca91cac56d14
680222345.077531,1ee04111d277e8758f740139
879214527.102939,b9de7d7b9a8ef7c64e5f6bdf
602001879.393695,5a12a15af3c0585d81ba8f5a
818363056.973541,abb63383766a9853c1091c5a
838529546.265469,1f95c205d5094c674f6e45a5
1098341879.52112,4911a6285f548dd30c8061e3
1032187255.54984,0b9730cff49bcaeb4d703c06
1026610148.05855,f033750cb9db15e886b156ce
1084470121.82077,fc7e93bffb7fbbdebebfaa2c
807115055.168203,4f500afb7f7bb42189820a18
610985060.024382,3921d7b508fa1591d40802d4
632602561.891416,caddb9dce27a7e8012478da5
634590650.560766,4eeafa126ac5f301cf60f9ff
846341946.471555,59afb00a84b4f2a9ffbf71c6
768111413.948807,7baa3608aad1fbf357d789a6
809972596.047658,a5b8869e9cd3d0cc32a0b298
815697349.150719,d084dce4ab9c4008ffa3bbc4
1040110097.53597,e3ff13537ffb7172336ab5c0
1200865067.7063,1bc2ae31ed1970ba52b1ff60
706909738.749073,eac7136b26bccb3c5d2b6202
613997763.398552,073fccba71b28afd815be434
660962620.442239,9b1c23d616e9407fff6553d6
739801902.376081,4122eca7b73c1347a7814a70
1055248521.01036,cece8267e60c2461d6c409a2
660962620.442239,ba4e89128058d5564987dfc5
610986793.520412,69843aedb25a928097a22a89
472778747.735716,a45863121bdec787e119b14c
573646828.497753,02e8811bff38125bcf8e1a6d
451773222.746223,d709a76487a49bf257489c0b
570197725.478637,46c42803286c800351fe633b
715222933.142909,2ae3ae7f794d558ec119287d
597732019.899385,76991a35e9c1b69e1616659d
770913824.964142,3de5d35f742cb4eb68d5f314
607637628.026855,a53c748935206f61751dec1f
629188303.367055,ddaf8a1e5e6922cc3dee5caa
556946110.176118,841fed959f036a03697868e8
672189208.600599,ebe1b5c9471f3441a388f7ac
680490512.446185,f0f9bedbcb57383511805d17
692138992.7345,f9402b785deedebd3ddbce6e
804061633.23615,d1f92e6b18faf07ab70ca1ae
821228031.485405,6e794276348acc39751eaf47
710581532.113826,4b04e0296820d04421db5219
933804401.825038,ea0ca17e989ec57a480aa464
742598006.329246,cc6fcb8ea6556f676c13a76e
868014944.353417,2778de5e56ad7ece898249e9
884253862.965199,9f0bdae4f8609ec93588de3c
735098305.728832,90dcc3f9428a4e7cc396a15b
836915772.735952,2d7bf0032580e6b6dd1ce36b
722353313.339788,c45d86d17d1d0519b455b7d4
1068077859.13158,4c7e7cfb286d82aa96356fb5
1028855287.67923,edc204c3e18368e0a9eab593
955272321.818679,e789e801fb5d4501b5d64e2d
1094427246.14651,3997c10ceccd2f8c8e43cda0
1023519290.45306,580d8eee8dc4b7d43cb193c7
1008692801.25588,c823e3fcfbf0c43bf2d82586
1227105916.41244,30677852542c78698083d4f3
927860793.257705,8fc78c514a2f1cdbc5ae6e1b
1064832288.65244,73c618d704a2e1ac2bc41954
496985470.023004,4ba85374c1d1f1d3f4632ca1
572180497.884209,9a471715e4c4865b822a6b77
632404787.305601,4e9f1e21c855f1166428fbdd
757969280.621155,f11137d27a5d7fa57f94e97f
594943637.552256,5fe5f3c5919c0ebd57ec8e36
635537162.198145,e40742774df7d2b614f32de6
746872778.604476,24b28522c72f7fc359f2a718
760986758.028429,26ff1e1f4a6f6bda702fdabe
1136472936.30307,9e617d1fd8a4f33d7b66098a
594819316.934414,3b4e889562e4078f8f369172
618244025.959868,3a50d40f15b1cf5bfb338092
576357380.655583,cb2188cb8e534973ea3411a5
451791847.485976,fa57f96bc6affd285d10c4f9
573659244.990921,c0ea6c76eb977d83c163fd7a
600567503.922855,367cd12d7f4aa93124047eb9
605287482.843042,54952b5f463c64c605576601
569974874.863859,57eaaaf24cf82d885f0f1dff
731391275.142637,f2ba4a7a0765c3ce737b5c81
582313915.985516,5282c3c48495dc31359e70c6
867848789.152788,552b01d72edb192663998c4b
913643309.546307,5f3a1ab21669ad9234d4dc63
821686936.1828,68f431548c330f84c46174f6
829981615.676462,048051ce9bf8f6a48e9451fd
879993514.681691,fa4028ad48fb2082d167989d
1012909264.3209,5b1902dd7768f5144ae7704c
819226764.82087,be0a8f4be774eeaa42fe460d
933382241.057316,16263617308958055850aef9
884017949.595001,729f5fab1578f8cae4fca8f9
995337144.316311,bddb9388922dd56737d8847b
1018997025.04536,9847a4ab995b7b1c30196704
1203990915.50517,d19937a773269962c7f9e8a3
1045732590.41493,b3c8714dcaf5322475ce2c60
1011314150.6266,875126e5776dabde40e29b09
1007985061.14529,3a36f59d7c0e6c4eb85ca0cd
955272321.818679,630f00e15cbd7826475d1509
821593163.463025,434782c3d1dc2b9ce7bcbbd9
1094650743.02354,a470bd174fc7587dc1449c89
1068077859.13158,99c6f87ac92cc323c8caa005
1093962390.13601,ac9ae945fe25a46184057606
1130401536.65957,15d910dd93e0aec22ccc2083
896339027.310179,6e1a9c8457d3ac6a57598052
622803951.410961,14e179618d1a44c5c55e23e6
618134098.134228,2b8b979cf1952fcedc63ca9e
1012898722.46917,7cfc3061c0b2f3bd48375ab9
634860500.890411,7200e3ba2013876cdbbde972
822948552.178316,9ddc1924043ee8361201b39d
836983594.393963,f22d6cc8c9611a7c23fa8969
611247171.777431,b7c0a0a4f5c5b986a70ff249
688266770.308664,adf176b63ea23e08d252b5ea
793815246.160856,77069fb9fac6b61aa6a89ae3
763538488.821323,7f0f27f6d30c743acb3e867f
1054622079.92581,7e299fd8c2d53ff1cf95aee3
866554488.20065,f309733881a4f89d9c8a8958
1019101172.64556,0f937643c067371018c8deee
885303918.898059,8e35609c1265ddf59e1c015c
836225576.946256,c1ba606f32ce0337cbccc2b1
663601406.32681,15f02dd18da12f4d7b0ac2ab
877873692.112063,bcbe8ed608f233d5ed7362c1
522545872.407908,14611fccccfa2a6499b2acef
544753337.11483,b10b428245022d55db248b72
681134423.408179,13e6c5cde1004803fed93cfc
675987971.250189,ba31c38eada33f680d44627a
735144181.88854,3786daeec4a4fb40ef07d8e5
708757405.74902,7736ac030d8b587f44f7898b
970863940.106003,98f89d21e5dbe53f8704e745
470190194.501454,981fcb79db3881259eb303bb
1020183398.88604,08bb88dabf0070f72a801a4b
929516576.185256,32d56542ab5486bdaf4466fc
733304839.842372,c0f911fe7ee2113ec59cb5f8
782284126.387666,3adadd50e603746e5e4fc082
470190194.501454,d117e9672b3ea0435e7a894d
860865577.332923,020473766363019ee40d6685
481738246.510824,b04d16faf40ee02eda59a9af
598544200.549628,bd6f3819a1c0e551598fb9c7
603295269.122814,5520cf373444931ed8630635
510205549.322809,40355fef059659469e16e3ec
834691259.043701,deb844a2812586991b3022f4
704813983.404388,ac0b895f523b53b4abd013dd
623611095.85774,ac208e250f5ae3e5e1008351
654042465.487342,0064cd1c55914cc8370a096f
519435320.58728,165fab7a9f8dd404cf4e9d9a
937553849.903019,df3eca0f59974a812b4ea9b4
512510785.359547,1b7c062b606d0560e850a2e6
601887194.137027,87ddb3a17b601cf7c61e8c07
916119740.374877,837cb6389640f3919bc73e9b
1012583399.77139,77bab76414ecb20888cef7a1
979109374.189039,a9268ef5b7133cf6ed1a376a
785473011.444389,cf7cbedea50333cd2dfb0e30
784114155.102159,b0cfed2d25a5d78c96d39d20
780560421.233312,ec0c283eeb8db461c20af1d6
613606927.394857,27c3b7ba2991e7bc0c9fc322
902234715.247721,0332c7ec0d3e547ec6d61664
815106727.22892,e58b92216ee6438a921ee0d4
609982454.752464,f7959842378c94c9f620f561
708757405.74902,cd0236af88ded6bc15b49eb2
609982454.752464,d40e0c2222c0debe89735e88
692338514.973124,2bc9bbe0f0216ed9d865a85a
655325543.868108,e9bbc31499ca187c6a492175
1154209459.47882,f2409d037bc8b3e63ca69fd7
656178929.221867,5ad71b7cfd356a75021174ab
600379148.885703,67dec8c47ad4de9605d56db7
1106929496.15022,c6d679cc07ce4373197748a8
1033624945.79648,a36ff3637b7d2b1c52999ea8
732425599.53464,3a384d68b7ddab45e01b6e99
1207396488.30661,42d34ca2252acaf6e777d23b
1033238144.98265,c4b2a42a8908cc35e649fb16
600307329.658834,18c38418824075acaad8f960
802768746.383654,85bb6775065df76bda33f738
802808941.98563,14cee0bdd9dd5537b96d0786
857360953.615259,ab332133aca64315672a7192
533541177.825107,d53b60b0f2c65918153ca2e5
761977451.475861,ed1f81648083d4d2726710ac
461092305.052422,b6692a933facd74b4b11569e
526101371.671793,90e00fc58569167c00fae7d0
569901570.20895,8a514fffdec277cd46c7cc71
459952307.701281,7f0b4b5851c77d78805320c5
511233393.107675,fed1a608e3c0f2b79cd02ebb
516780823.676204,075a5474294e25da55373a09
481354684.413363,8826b9e008064cea38855d35
561675322.912367,660eb3b40b2bcd07df8f5c3f
489201975.903829,d55cdfba22aae78b6fab5491
567999412.108278,ea6e83dbade169818975e5b3
480314018.498664,dcac44d3f8024c6ea1632432
547553539.681839,2772adb268cffadfb2917c2f
916499255.676786,3192bb7190b9130c4e67be4e
687046270.719815,9d892f73b02f001c2f715607
652996402.332683,c27d72aa1fc5d37f4cc105eb
645181349.964467,6c0ac32bc8a66844197c5fb4
679420672.665315,52338f4f7c8af6c649106a96
682022593.40316,356815b8ffc300fe03073b7a
484286890.438727,22c780d56cb97fc34f29e9cb
674995938.815995,806907598158861a6958388c
547185623.579862,449cddc4dc3ef1e93b7f7c26
612218514.894321,b225270821758e45cdead76d
758670603.557923,e07bc486c6f5541e4788f83b
787537666.325892,970c0d4928a9292748c0fd00
786054497.997974,f73f720abdfe4b5adfa2bcda
572917395.941418,48d3b0ef6e5f999bb90fbfc1
1053128117.66488,b3ec2f8af6e9adce047536b8
934394303.41667,0e1c66f843e06f14d7264864
845538711.081051,91c4f018fc7939d150593935
1056294036.18469,102434eee07ed18268857a9d
927670617.940132,a4c70eae507d630c2f285eb5
602902441.261865,45abee1de734dc32936d0b1d
603156328.290892,82bdf442e186baa829e06da1
839453453.289571,019cd320e02a64ba3ba9a37d
712985849.432979,ba1b3c8ac8afafef56233c84
801523030.801713,3c3a0f57e030472879f454d8
748103373.657292,d520e90e7d0c44a6b8852e5b
556353475.328581,38328747d2e1e0e568c05523
749893690.455067,659e9ad0f593b644071cd850
519662795.636124,3e6645f2cd377ba17ae2e46e
758950206.206166,307eb683db84db535106c445
746063701.122338,26c8961848e3a77d98049638
729904351.698727,52373e15e9dc1ad371a0c090
745459791.998085,e5b2a446c12222efc187e02e
810433212.918803,156f706d1d30de19f7e369ea
948495137.307405,aa94d2ad36bc0e91bf561be5
494881108.95301,8ab41842b8e41b89d8670ecb
697511806.786363,b19ab02a8e22f3e88a26031b
666506099.698767,a6b1ca7a4e91c4c0f4366984
780206311.267678,a277d5e8216fdc3d7c93eb2b
963244632.78918,f939b7271c4d399a5e647f8f
723965024.479747,941392f9a135909273422dec
1002309426.72896,e07d8e9e38e309958288a516
834653524.44248,258f10f742fcc835d53063cf
772391510.068202,fb672b4cb1b66f2022f36a40
965678871.654214,ce9dbb6d009cbdbe654edcfc
1007320055.78055,22e524f1fab17d5b8616d741
760729347.481194,7f0d874df9235245f47b04c3
1007320055.78055,27a8a052b815998c771a1f55
1086721160.3376,b80593fba07e21f8bdbc352e
707377317.084054,d18d990404e7fd07424f5a77
1079355705.08351,033599f7e7ecd8d9c8cfba46
599317280.695526,51cf2fa527c3db62914169b7
862006322.350928,2b2fa2ed0055a19859e78446
894206392.497678,a8e1adbf076dd737c079129c
527009262.086417,adf948af7b24f9b6f29610cd
506102910.779532,23473bcde48f634641769e22
587420045.823925,c90486bba327ede32dec60a6
691577457.530288,d254d88ea0989a609b71fb72
812229528.997997,2373c595d24a7b862b518ec5
664334319.417231,ec401de1c0ab2dbc149da048
732575305.616513,17c0a8fd3a2c8b5b18d61e4b
665132014.520895,1a1016e7a96da2237b391be5
790722227.322413,c5b40b510bf7f121c93a2332
920091151.111163,aca37e216a27b4dd5337df99
874279302.479791,96f59167d17d1c99f31be997
755989418.040275,062b36cb4a87cec372f9f91d
817458630.326622,0466a7e06b152c1860d44334
745862299.758205,f44726680d0c594a2d430bbb
795674094.842751,8aac8946e7ae5725971c5557
693266971.749171,e1aa6c46135f4d1aa1b7a1f4
787175126.583041,fdbe5801070756d1744211cc
923628504.118652,6ec4c88b8d3a16148e2e7348
857611144.219465,57c87ce038e4e523b4ec189b
901227604.3905,9bd500fb24eebd53d8262b62
733054654.84487,85a86e01443aba593f95dae4
491902364.570287,13e2ec0a12c8a48a753b85ef
516255769.057727,b93dc01af5f49e6dcfb7a547
487984416.754882,71a42155184509caba01a1dc
602902441.261865,25fb1c0c4aace859265de172
589934718.985315,6f63e4f866bda86d5c993c8d
848928885.216461,72bc42a5c73e7b1f9d54c835
510205549.322809,c06f36b42021a1512cb6e3bb
560901569.281405,f1a7fa5dc1996591ff97a34e
616824200.926159,6128a8deb1f0bfbbf0d67769
532092924.92034,b5254c6c29b4f6984d328216
613676005.442939,6cb19c3e491a60bb2c166669
748103373.657292,dda4ee9f3811c29e2b261a5c
602902441.261865,7a564ce9a4ed3d2b8fbb1103
718968790.550244,63b982fab95cd17211a4a58d
612360527.981728,5272c50f1d8fded01f7fb0e0
546175737.180026,02b47e60ab77588aff6cb433
613676005.442939,ddcc7f7a087aa5f4797a8a5d
741863983.541381,77a887ca508d924ad5203194
704675474.887018,b57ab7afef2b8aee016ce6a0
860614084.137471,640a801d503d85835eb65a42
651648348.341651,767ff947b16b2271f516c28d
773928285.241373,1dbb46a250f504e9c8673bed
802768746.383654,fd6e9c9ed7679485dfd0b022
842958040.363522,7dc4f9de14c2924b229ca0a3
687951767.696181,3064379f468404110d594c87
835644287.116009,6005ebd6442c62f8becdd2f5
774532204.572627,b62e960eebdf95c2eaaaf9f3
739321131.888585,7b0258f1aaee97661c34de64
746747612.816334,91e2f9f7d4ed776d38a3274f
756546558.600622,d505277049a254f960e114ef
780622503.699154,32040dd7b8edfbe331773288
823478807.880056,70e427235490d7d9c9239676
784114155.102159,1a2aa38b8e18fd7ed5be77ff
775095494.137171,4883f7ce7086ba9c8ddd4315
834407091.97124,4116cde03803e63a3e87e847
831467474.010961,d6de5d741702387dc3f4481f
860700999.589649,2346533f4712f3bbd036d85b
785572343.389735,f6a12c0f02fcff1be042ed0e
769772687.884818,eba3cb8156e0115bd7dfb525
1171857531.90521,ff27ae490bf03513b6bb386f
465495724.570379,e87779bf2f8af86fc4ae9583
521237523.137206,4a809b3987cff0290c1df8fc
590051802.930884,8f4241a17d1211687bf232c4
761129642.781802,bd8c1ff6f9919ec6f1dccda9
746987619.7457,081e008e772c6a79b809a87b
741541401.126718,0eff08cf4bc42dd442a70231
808925220.377967,b4e084d14962cc58d4089955
913792307.464326,d02c3b5ac6fa0ed6db06e490
808925220.377967,e8abf103cbe9fecbdd758516
794808554.559238,05308c4f3d0e0887e4a68a92
596394322.787148,256a6ba3ff423a899229f154
615009819.041296,097314d920292b46eab5dbc1
586255236.224122,4ce0fcf14266d144c82f8d4b
876633324.821705,548791b5faf236b1c03b7523
837057573.38422,40ef1682158d0c3cd07f484b
798131829.328872,7b473504c85e9cb576f951e2
562027888.871559,730c7382d76a07904f559b28
778020162.292359,e05598d3c49f409b937ff2a1
483849918.682504,844dc89fe6588acccf0c7536
834012814.397502,ad1492590bf61d2cc83b493c
561604849.896609,88fce3ad9b8a965dc11336cf
828751572.040969,b76d853ea415967415ace0d7
914016689.319964,c12c81b3eb12bb329466e88a
633173145.119636,4e27458d179a469435d02ff4
548055606.94676,8d15b4bb1447eba7a680ef47
809555799.191218,482c7150c7555cb35558398c
536238942.573139,e5d6be06fd53d317c8e5c7c0
801932186.860054,f798e7105aa8aa66750a2c85
932485730.133083,eb24e0a0ebfbe16eba466280
805514679.049004,618dede0dbd48df4fe610af1
663428997.429288,6fd936b82bcfd3cd2451bdfa
904613312.299465,adbb5c4ba7be2903799a51b2
739341247.738553,3a99197868ce338c738a3b20
814607024.909871,d4c45f35f214fc226ec85b36
496370165.486157,c3140ab2134de662162af508
447031337.281838,0fe23ccd8e42605f4d9f78a7
715222933.142909,8816e8101ddc4e704053e23c
575437679.983279,64ecb100d7882ddec6bafbcb
823520020.348039,9151a8c65e1f01ce591c595d
544445914.237397,c8a40314be3014c2a218f5bd
994870807.259291,29bd4cbe11f44759e07487fd
837623298.635498,72ddab9ba5f24941e4dbed6b
618722406.348706,1f18df9ee1b19359816ed13c
1089617620.23422,fb82175fad61a81e9b665fd3
727276118.959013,dee2e190c4e2539124ac3ee1
781809993.448238,0cc2f3a49dd703e7554ba638
1068077859.13158,ece0394e38b152e6c1571324
959059551.539913,e14328c988a27176e9fc63af
968811897.27883,a91664b9f15f9d6f262e7b2e
1072979695.97138,d54270fd6b09b38a978cd7b9
609334473.481039,40c74dec061500aaa78f78b7
935259804.677134,cbf6faf7b47b43b2a77b3654
542964210.203037,52fa1eb3cc7cc2f77ff98764
873890147.545267,bae512bdd3b04405c519bf4a
968521422.069815,e7fbff0a25cde72a38e7c7bb
864957691.595466,d3f297fadece964afe5f1cc4
693339200.528034,2679ba671751ff16e76f1807
905420662.982996,8059e45ca26bfefbb18d8e40
877756647.980033,9e7ee8e17b1e76965e96ef95
711558080.934017,9039bc918a76e486041842d0
460386655.390429,1d7912750a5e345f7edcdcbf
773559755.441474,4fe0482ad622080f55a0460f
885993247.736174,953fd7541735fa8d9a342642
1062315453.42415,0b3021c156324d1e7974ce3b
894779859.06697,b0a8e4b4ef6678e6b43865e2
812435881.183289,bb47fda808b52f30364a4d6f
1123742712.89599,d846dbe691d0ee3ac5c3bec6
812435881.183289,21932b5a5fa65d237ddb6293
922983465.400187,07481a101afc1d5db45245df
527640512.701994,d99c00c516cf57b6fd9e877b
1222667430.2412,6dbb494acdc64c03742fa730
637734137.344941,35f69c7a9870ac62735d7639
1090316557.97673,2721f5495ef5dde16fd29cf4
750712798.587619,0c068dbfdafa3429c71189af
859879783.149985,f3293c4064d71f9322ca97b2
816924191.507379,5eb268b95d7b6006b064f9af
880467311.095361,e13a1c06ccbf814945dbc768
845728325.552934,935a1e8c7e62ca9d3bff398e
1044795592.2499,f0c7ecd3b2261873d3664748
618273591.072104,d2f20425e236285124eaebad
614215160.801915,05926b977b5df59857194ec1
1203512260.30707,f548ef815603ec44f4629a60
697597260.460295,6cd147720319f60ed2599361
563602284.14496,6302477fe8172d08f3b4815f
715222933.142909,b0af9b1e84a1886489d46b91
879516883.875873,5f3a2a31f6d1838e0a9531fd
815697349.150719,96786aff35713dc21f6bfe5f
1146241061.84163,68de232e27aa83405b4a19b9
587124960.160842,8d252e9b0912f09703110b81
471643337.369709,f4e646df504728ee1e6ad0d8
509270284.844845,e89cf4cc82c5283f3db6f5f6
448075839.951744,1bc2c099466f9a989266be0d
689951986.545755,bef2008b362c4af1fc3be566
806531901.552781,7988f76ba063d25a4f467730
652592911.817239,391a98a344e894c6397d62f3
789018171.964186,5ab0b8b0d6d93c4654b5cc14
817108543.350343,305d6abea2f3e496e3b6fcf4
839609052.809069,f512fde4fa3f1f7fe885de83
891028214.114308,c7b6e7a287602275f7854ef0
963192904.701192,3d11a16b008c26fe43deca03
684630752.434333,ac7f21d22d013874c362d440
754989840.335935,c933750eeb53302db0245782
811540447.864692,766a8ff17723a5c34324576b
598142538.702825,802fe3175a2059f12d7edb99
856258759.026908,508bfd077c80b6cdfc5a10e1
732184121.196211,ddf8733adb641e15837bd728
656540571.20198,17914fbe0c3634dae8ce9d71
753460060.535382,09e4397bf9794fe24d87d07c
598923587.887944,302918a3460b98acb64fafdd
574479691.656484,a7e57a8be8fc8d8a844cf9f0
650171416.207323,7b50b071f4d795c9b5ad7531
692338514.973124,91a7bcd95c0c960e4cc22d91
573398344.853143,5d4a23137173c0e2288ec418
663601406.32681,751ba0c00d4fae1078c02fb9
590342668.706607,e6bc998ad1d87c5be3559ab1
590342668.706607,53aa9cd32e2a6aa346d3d789
755822605.248551,06f22f7a8e4e78f45ae81638
810655549.904163,2105c17a4e2f97183e24aa4b
761603246.804881,ec13a869c212c39b6ba21b57
715511398.221389,0b49dedfb53ec812962e31e7
815697349.150719,69e6fbd4d3816c4cc37b265a
887306166.350973,ad46f8bd482500f3bb935737
878706721.619856,368f7a70a62962bf31ec9583
808511334.523267,07412230b931192771072334
878706721.619856,e63d334d9ae8b672dc7b7d5c
